PersonID,EventID,SpaceID,StartDateTime,EndDateTime
79,-1,0,2020-10-07 00:00:00,2020-10-07 10:41:48
71,-1,0,2020-10-07 00:00:00,2020-10-07 09:48:06
7,-1,0,2020-10-07 00:00:00,2020-10-07 08:45:18
26,-1,0,2020-10-07 00:00:00,2020-10-07 12:00:28
47,-1,0,2020-10-07 00:00:00,2020-10-07 09:52:06
53,-1,0,2020-10-07 00:00:00,2020-10-07 08:52:14
44,-1,0,2020-10-07 00:00:00,2020-10-07 09:23:54
43,-1,0,2020-10-07 00:00:00,2020-10-07 10:59:52
125,-1,0,2020-10-07 00:00:00,2020-10-07 09:25:33
129,-1,0,2020-10-07 00:00:00,2020-10-07 09:33:17
107,-1,0,2020-10-07 00:00:00,2020-10-07 08:40:53
4,-1,0,2020-10-07 00:00:00,2020-10-07 08:43:47
90,-1,0,2020-10-07 00:00:00,2020-10-07 09:44:45
67,-1,0,2020-10-07 00:00:00,2020-10-07 08:09:00
40,-1,0,2020-10-07 00:00:00,2020-10-07 09:47:42
133,-1,0,2020-10-07 00:00:00,2020-10-07 09:45:39
130,-1,0,2020-10-07 00:00:00,2020-10-07 11:21:40
36,-1,0,2020-10-07 00:00:00,2020-10-07 09:21:57
151,-1,0,2020-10-07 00:00:00,2020-10-07 10:02:12
68,-1,0,2020-10-07 00:00:00,2020-10-07 08:53:06
35,-1,0,2020-10-07 00:00:00,2020-10-07 09:47:52
76,-1,0,2020-10-07 00:00:00,2020-10-07 08:48:32
57,-1,0,2020-10-07 00:00:00,2020-10-07 09:07:26
34,-1,0,2020-10-07 00:00:00,2020-10-07 08:11:43
27,-1,0,2020-10-07 00:00:00,2020-10-07 09:31:50
73,-1,0,2020-10-07 00:00:00,2020-10-07 08:43:18
51,-1,0,2020-10-07 00:00:00,2020-10-07 09:01:58
75,-1,0,2020-10-07 00:00:00,2020-10-07 09:50:52
96,-1,0,2020-10-07 00:00:00,2020-10-07 08:48:22
66,-1,0,2020-10-07 00:00:00,2020-10-07 08:26:07
18,-1,0,2020-10-07 00:00:00,2020-10-07 08:15:37
29,-1,0,2020-10-07 00:00:00,2020-10-07 09:55:07
80,-1,0,2020-10-07 00:00:00,2020-10-07 08:13:27
145,-1,0,2020-10-07 00:00:00,2020-10-07 10:07:45
32,-1,0,2020-10-07 00:00:00,2020-10-07 09:53:53
118,-1,0,2020-10-07 00:00:00,2020-10-07 08:13:38
28,-1,0,2020-10-07 00:00:00,2020-10-07 07:52:43
13,-1,0,2020-10-07 00:00:00,2020-10-07 08:48:11
59,-1,0,2020-10-07 00:00:00,2020-10-07 09:26:38
97,-1,0,2020-10-07 00:00:00,2020-10-07 10:04:05
139,-1,0,2020-10-07 00:00:00,2020-10-07 11:22:47
108,-1,0,2020-10-07 00:00:00,2020-10-07 10:21:14
87,-1,0,2020-10-07 00:00:00,2020-10-07 09:25:01
16,-1,0,2020-10-07 00:00:00,2020-10-07 08:33:19
98,-1,0,2020-10-07 00:00:00,2020-10-07 10:43:47
140,-1,0,2020-10-07 00:00:00,2020-10-07 08:57:31
3,-1,0,2020-10-07 00:00:00,2020-10-07 08:03:50
109,-1,0,2020-10-07 00:00:00,2020-10-07 08:22:32
95,-1,0,2020-10-07 00:00:00,2020-10-07 08:19:37
117,-1,0,2020-10-07 00:00:00,2020-10-07 08:07:16
131,-1,0,2020-10-07 00:00:00,2020-10-07 10:13:05
110,-1,0,2020-10-07 00:00:00,2020-10-07 08:18:03
14,-1,0,2020-10-07 00:00:00,2020-10-07 08:25:44
55,-1,0,2020-10-07 00:00:00,2020-10-07 09:08:08
64,-1,0,2020-10-07 00:00:00,2020-10-07 08:28:03
48,-1,0,2020-10-07 00:00:00,2020-10-07 07:50:13
124,-1,0,2020-10-07 00:00:00,2020-10-07 10:25:15
19,-1,0,2020-10-07 00:00:00,2020-10-07 10:53:54
112,-1,0,2020-10-07 00:00:00,2020-10-07 10:16:53
147,-1,0,2020-10-07 00:00:00,2020-10-07 10:34:59
17,-1,0,2020-10-07 00:00:00,2020-10-07 08:46:27
6,-1,0,2020-10-07 00:00:00,2020-10-07 09:01:22
150,-1,0,2020-10-07 00:00:00,2020-10-07 10:09:19
99,-1,0,2020-10-07 00:00:00,2020-10-07 10:00:26
37,-1,0,2020-10-07 00:00:00,2020-10-07 12:09:50
141,-1,0,2020-10-07 00:00:00,2020-10-07 11:12:35
114,-1,0,2020-10-07 00:00:00,2020-10-07 08:23:25
121,-1,0,2020-10-07 00:00:00,2020-10-07 09:36:46
132,-1,0,2020-10-07 00:00:00,2020-10-07 07:56:44
89,-1,0,2020-10-07 00:00:00,2020-10-07 08:45:41
60,-1,0,2020-10-07 00:00:00,2020-10-07 10:16:10
116,-1,0,2020-10-07 00:00:00,2020-10-07 09:20:01
1,-1,0,2020-10-07 00:00:00,2020-10-07 08:27:38
12,-1,0,2020-10-07 00:00:00,2020-10-07 10:11:28
45,-1,0,2020-10-07 00:00:00,2020-10-07 08:36:22
119,-1,0,2020-10-07 00:00:00,2020-10-07 09:54:04
41,-1,0,2020-10-07 00:00:00,2020-10-07 08:32:47
104,-1,0,2020-10-07 00:00:00,2020-10-07 10:20:23
123,-1,0,2020-10-07 00:00:00,2020-10-07 09:01:43
83,-1,0,2020-10-07 00:00:00,2020-10-07 09:22:47
46,-1,0,2020-10-07 00:00:00,2020-10-07 07:47:36
102,-1,0,2020-10-07 00:00:00,2020-10-07 10:08:00
42,-1,0,2020-10-07 00:00:00,2020-10-07 07:36:04
142,-1,0,2020-10-07 00:00:00,2020-10-07 08:45:30
72,-1,0,2020-10-07 00:00:00,2020-10-07 09:16:54
159,-1,0,2020-10-07 00:00:00,2020-10-07 10:32:43
91,-1,0,2020-10-07 00:00:00,2020-10-07 09:11:27
82,-1,0,2020-10-07 00:00:00,2020-10-07 09:27:45
10,-1,0,2020-10-07 00:00:00,2020-10-07 09:20:12
23,-1,0,2020-10-07 00:00:00,2020-10-07 07:58:51
88,-1,0,2020-10-07 00:00:00,2020-10-07 10:35:21
111,-1,0,2020-10-07 00:00:00,2020-10-07 10:06:28
49,-1,0,2020-10-07 00:00:00,2020-10-07 08:28:46
157,-1,0,2020-10-07 00:00:00,2020-10-07 10:25:17
77,-1,0,2020-10-07 00:00:00,2020-10-07 08:13:03
115,-1,0,2020-10-07 00:00:00,2020-10-07 10:36:37
93,-1,0,2020-10-07 00:00:00,2020-10-07 07:44:25
105,-1,0,2020-10-07 00:00:00,2020-10-07 10:08:58
56,-1,0,2020-10-07 00:00:00,2020-10-07 09:24:39
78,-1,0,2020-10-07 00:00:00,2020-10-07 09:06:37
74,-1,0,2020-10-07 00:00:00,2020-10-07 11:14:05
136,-1,0,2020-10-07 00:00:00,2020-10-07 10:15:53
65,-1,0,2020-10-07 00:00:00,2020-10-07 10:15:58
38,-1,0,2020-10-07 00:00:00,2020-10-07 10:03:31
39,-1,0,2020-10-07 00:00:00,2020-10-07 09:48:48
160,-1,0,2020-10-07 00:00:00,2020-10-07 09:31:06
11,-1,0,2020-10-07 00:00:00,2020-10-07 08:15:16
138,-1,0,2020-10-07 00:00:00,2020-10-07 09:57:38
