PersonID,EventID,SpaceID,StartDateTime,EndDateTime
108,-1,0,2020-10-16 00:00:00,2020-10-16 09:15:25
110,-1,0,2020-10-16 00:00:00,2020-10-16 09:32:43
154,-1,0,2020-10-16 00:00:00,2020-10-16 09:43:00
10,-1,0,2020-10-16 00:00:00,2020-10-16 09:32:18
45,-1,0,2020-10-16 00:00:00,2020-10-16 08:16:20
144,-1,0,2020-10-16 00:00:00,2020-10-16 11:59:38
68,-1,0,2020-10-16 00:00:00,2020-10-16 09:56:34
33,-1,0,2020-10-16 00:00:00,2020-10-16 09:30:13
116,-1,0,2020-10-16 00:00:00,2020-10-16 10:48:20
83,-1,0,2020-10-16 00:00:00,2020-10-16 08:48:52
73,-1,0,2020-10-16 00:00:00,2020-10-16 08:18:27
31,-1,0,2020-10-16 00:00:00,2020-10-16 10:53:14
4,-1,0,2020-10-16 00:00:00,2020-10-16 09:15:44
152,-1,0,2020-10-16 00:00:00,2020-10-16 09:10:10
124,-1,0,2020-10-16 00:00:00,2020-10-16 08:26:58
30,-1,0,2020-10-16 00:00:00,2020-10-16 10:41:15
156,-1,0,2020-10-16 00:00:00,2020-10-16 08:28:38
64,-1,0,2020-10-16 00:00:00,2020-10-16 08:39:16
125,-1,0,2020-10-16 00:00:00,2020-10-16 11:56:33
22,-1,0,2020-10-16 00:00:00,2020-10-16 10:38:47
19,-1,0,2020-10-16 00:00:00,2020-10-16 11:08:07
146,-1,0,2020-10-16 00:00:00,2020-10-16 09:35:01
42,-1,0,2020-10-16 00:00:00,2020-10-16 09:40:02
115,-1,0,2020-10-16 00:00:00,2020-10-16 12:11:23
35,-1,0,2020-10-16 00:00:00,2020-10-16 09:16:45
98,-1,0,2020-10-16 00:00:00,2020-10-16 11:10:12
40,-1,0,2020-10-16 00:00:00,2020-10-16 09:39:25
119,-1,0,2020-10-16 00:00:00,2020-10-16 12:08:00
92,-1,0,2020-10-16 00:00:00,2020-10-16 07:35:50
14,-1,0,2020-10-16 00:00:00,2020-10-16 11:34:19
85,-1,0,2020-10-16 00:00:00,2020-10-16 09:32:08
121,-1,0,2020-10-16 00:00:00,2020-10-16 11:44:06
43,-1,0,2020-10-16 00:00:00,2020-10-16 10:16:20
20,-1,0,2020-10-16 00:00:00,2020-10-16 07:49:13
58,-1,0,2020-10-16 00:00:00,2020-10-16 08:35:26
86,-1,0,2020-10-16 00:00:00,2020-10-16 08:29:25
158,-1,0,2020-10-16 00:00:00,2020-10-16 10:13:21
113,-1,0,2020-10-16 00:00:00,2020-10-16 11:10:13
7,-1,0,2020-10-16 00:00:00,2020-10-16 11:14:30
95,-1,0,2020-10-16 00:00:00,2020-10-16 08:25:35
54,-1,0,2020-10-16 00:00:00,2020-10-16 11:17:03
29,-1,0,2020-10-16 00:00:00,2020-10-16 09:20:50
153,-1,0,2020-10-16 00:00:00,2020-10-16 08:06:40
99,-1,0,2020-10-16 00:00:00,2020-10-16 10:12:30
151,-1,0,2020-10-16 00:00:00,2020-10-16 09:34:12
59,-1,0,2020-10-16 00:00:00,2020-10-16 07:59:30
32,-1,0,2020-10-16 00:00:00,2020-10-16 10:07:25
5,-1,0,2020-10-16 00:00:00,2020-10-16 09:30:54
111,-1,0,2020-10-16 00:00:00,2020-10-16 11:00:24
131,-1,0,2020-10-16 00:00:00,2020-10-16 09:09:13
47,-1,0,2020-10-16 00:00:00,2020-10-16 08:40:39
139,-1,0,2020-10-16 00:00:00,2020-10-16 09:50:38
39,-1,0,2020-10-16 00:00:00,2020-10-16 09:43:02
101,-1,0,2020-10-16 00:00:00,2020-10-16 12:41:57
133,-1,0,2020-10-16 00:00:00,2020-10-16 08:58:55
150,-1,0,2020-10-16 00:00:00,2020-10-16 10:56:40
135,-1,0,2020-10-16 00:00:00,2020-10-16 10:26:50
71,-1,0,2020-10-16 00:00:00,2020-10-16 09:11:55
105,-1,0,2020-10-16 00:00:00,2020-10-16 09:42:09
100,-1,0,2020-10-16 00:00:00,2020-10-16 09:43:22
