PersonID,EventID,SpaceID,StartDateTime,EndDateTime
83,-1,0,2020-01-31 00:00:00,2020-01-31 08:35:26
63,-1,0,2020-01-31 00:00:00,2020-01-31 08:20:20
116,-1,0,2020-01-31 00:00:00,2020-01-31 10:11:04
129,-1,0,2020-01-31 00:00:00,2020-01-31 10:19:02
132,-1,0,2020-01-31 00:00:00,2020-01-31 10:18:48
70,-1,0,2020-01-31 00:00:00,2020-01-31 09:19:39
35,-1,0,2020-01-31 00:00:00,2020-01-31 08:12:52
45,-1,0,2020-01-31 00:00:00,2020-01-31 08:21:19
24,-1,0,2020-01-31 00:00:00,2020-01-31 09:26:12
109,-1,0,2020-01-31 00:00:00,2020-01-31 09:21:11
96,-1,0,2020-01-31 00:00:00,2020-01-31 10:05:20
128,-1,0,2020-01-31 00:00:00,2020-01-31 10:58:52
126,-1,0,2020-01-31 00:00:00,2020-01-31 12:40:13
81,-1,0,2020-01-31 00:00:00,2020-01-31 07:53:05
33,-1,0,2020-01-31 00:00:00,2020-01-31 10:25:19
135,-1,0,2020-01-31 00:00:00,2020-01-31 09:56:54
160,-1,0,2020-01-31 00:00:00,2020-01-31 11:08:16
68,-1,0,2020-01-31 00:00:00,2020-01-31 09:43:12
120,-1,0,2020-01-31 00:00:00,2020-01-31 10:58:54
90,-1,0,2020-01-31 00:00:00,2020-01-31 08:36:09
153,-1,0,2020-01-31 00:00:00,2020-01-31 09:30:39
112,-1,0,2020-01-31 00:00:00,2020-01-31 10:33:04
62,-1,0,2020-01-31 00:00:00,2020-01-31 08:24:59
29,-1,0,2020-01-31 00:00:00,2020-01-31 10:05:39
40,-1,0,2020-01-31 00:00:00,2020-01-31 09:28:50
115,-1,0,2020-01-31 00:00:00,2020-01-31 10:43:28
30,-1,0,2020-01-31 00:00:00,2020-01-31 09:09:00
105,-1,0,2020-01-31 00:00:00,2020-01-31 10:07:24
143,-1,0,2020-01-31 00:00:00,2020-01-31 07:42:41
98,-1,0,2020-01-31 00:00:00,2020-01-31 09:39:36
123,-1,0,2020-01-31 00:00:00,2020-01-31 07:40:06
110,-1,0,2020-01-31 00:00:00,2020-01-31 09:40:11
37,-1,0,2020-01-31 00:00:00,2020-01-31 08:25:38
151,-1,0,2020-01-31 00:00:00,2020-01-31 09:04:23
159,-1,0,2020-01-31 00:00:00,2020-01-31 10:06:38
17,-1,0,2020-01-31 00:00:00,2020-01-31 08:13:00
147,-1,0,2020-01-31 00:00:00,2020-01-31 08:59:36
150,-1,0,2020-01-31 00:00:00,2020-01-31 09:49:15
101,-1,0,2020-01-31 00:00:00,2020-01-31 07:07:31
146,-1,0,2020-01-31 00:00:00,2020-01-31 09:33:49
50,-1,0,2020-01-31 00:00:00,2020-01-31 09:27:55
100,-1,0,2020-01-31 00:00:00,2020-01-31 14:11:32
46,-1,0,2020-01-31 00:00:00,2020-01-31 08:56:01
72,-1,0,2020-01-31 00:00:00,2020-01-31 08:01:35
107,-1,0,2020-01-31 00:00:00,2020-01-31 11:46:35
144,-1,0,2020-01-31 00:00:00,2020-01-31 10:52:08
39,-1,0,2020-01-31 00:00:00,2020-01-31 10:51:43
113,-1,0,2020-01-31 00:00:00,2020-01-31 12:50:02
2,-1,0,2020-01-31 00:00:00,2020-01-31 09:05:48
56,-1,0,2020-01-31 00:00:00,2020-01-31 10:15:30
80,-1,0,2020-01-31 00:00:00,2020-01-31 10:13:56
12,-1,0,2020-01-31 00:00:00,2020-01-31 09:43:20
69,-1,0,2020-01-31 00:00:00,2020-01-31 08:28:39
54,-1,0,2020-01-31 00:00:00,2020-01-31 09:22:58
82,-1,0,2020-01-31 00:00:00,2020-01-31 10:37:55
59,-1,0,2020-01-31 00:00:00,2020-01-31 09:26:26
