PersonID,EventID,SpaceID,StartDateTime,EndDateTime
17,-1,0,2020-01-15 00:00:00,2020-01-15 08:05:26
3,-1,0,2020-01-15 00:00:00,2020-01-15 10:21:26
148,-1,0,2020-01-15 00:00:00,2020-01-15 08:30:45
42,-1,0,2020-01-15 00:00:00,2020-01-15 11:10:10
139,-1,0,2020-01-15 00:00:00,2020-01-15 07:29:49
135,-1,0,2020-01-15 00:00:00,2020-01-15 10:54:11
81,-1,0,2020-01-15 00:00:00,2020-01-15 09:05:19
49,-1,0,2020-01-15 00:00:00,2020-01-15 10:15:30
84,-1,0,2020-01-15 00:00:00,2020-01-15 08:21:39
69,-1,0,2020-01-15 00:00:00,2020-01-15 09:01:26
47,-1,0,2020-01-15 00:00:00,2020-01-15 10:00:28
85,-1,0,2020-01-15 00:00:00,2020-01-15 11:32:54
8,-1,0,2020-01-15 00:00:00,2020-01-15 10:46:59
27,-1,0,2020-01-15 00:00:00,2020-01-15 08:14:45
22,-1,0,2020-01-15 00:00:00,2020-01-15 08:59:31
73,-1,0,2020-01-15 00:00:00,2020-01-15 09:58:06
12,-1,0,2020-01-15 00:00:00,2020-01-15 08:30:39
123,-1,0,2020-01-15 00:00:00,2020-01-15 10:08:36
106,-1,0,2020-01-15 00:00:00,2020-01-15 09:06:01
115,-1,0,2020-01-15 00:00:00,2020-01-15 11:59:30
7,-1,0,2020-01-15 00:00:00,2020-01-15 09:41:55
122,-1,0,2020-01-15 00:00:00,2020-01-15 09:19:51
9,-1,0,2020-01-15 00:00:00,2020-01-15 10:14:11
150,-1,0,2020-01-15 00:00:00,2020-01-15 09:22:53
68,-1,0,2020-01-15 00:00:00,2020-01-15 09:58:37
119,-1,0,2020-01-15 00:00:00,2020-01-15 10:22:08
145,-1,0,2020-01-15 00:00:00,2020-01-15 10:19:54
14,-1,0,2020-01-15 00:00:00,2020-01-15 07:51:29
52,-1,0,2020-01-15 00:00:00,2020-01-15 10:56:09
114,-1,0,2020-01-15 00:00:00,2020-01-15 11:39:24
16,-1,0,2020-01-15 00:00:00,2020-01-15 09:26:43
108,-1,0,2020-01-15 00:00:00,2020-01-15 11:00:36
88,-1,0,2020-01-15 00:00:00,2020-01-15 09:10:15
75,-1,0,2020-01-15 00:00:00,2020-01-15 08:13:00
113,-1,0,2020-01-15 00:00:00,2020-01-15 10:13:42
38,-1,0,2020-01-15 00:00:00,2020-01-15 11:03:29
128,-1,0,2020-01-15 00:00:00,2020-01-15 10:29:43
132,-1,0,2020-01-15 00:00:00,2020-01-15 12:17:21
78,-1,0,2020-01-15 00:00:00,2020-01-15 09:34:34
100,-1,0,2020-01-15 00:00:00,2020-01-15 08:13:34
159,-1,0,2020-01-15 00:00:00,2020-01-15 09:37:22
23,-1,0,2020-01-15 00:00:00,2020-01-15 10:30:15
98,-1,0,2020-01-15 00:00:00,2020-01-15 10:53:18
133,-1,0,2020-01-15 00:00:00,2020-01-15 09:14:01
43,-1,0,2020-01-15 00:00:00,2020-01-15 08:24:56
65,-1,0,2020-01-15 00:00:00,2020-01-15 07:57:48
95,-1,0,2020-01-15 00:00:00,2020-01-15 09:50:37
124,-1,0,2020-01-15 00:00:00,2020-01-15 08:49:27
146,-1,0,2020-01-15 00:00:00,2020-01-15 09:40:27
92,-1,0,2020-01-15 00:00:00,2020-01-15 07:55:58
131,-1,0,2020-01-15 00:00:00,2020-01-15 09:24:18
67,-1,0,2020-01-15 00:00:00,2020-01-15 10:27:10
70,-1,0,2020-01-15 00:00:00,2020-01-15 08:20:00
93,-1,0,2020-01-15 00:00:00,2020-01-15 10:07:30
107,-1,0,2020-01-15 00:00:00,2020-01-15 11:52:48
140,-1,0,2020-01-15 00:00:00,2020-01-15 08:03:01
50,-1,0,2020-01-15 00:00:00,2020-01-15 09:13:32
18,-1,0,2020-01-15 00:00:00,2020-01-15 07:51:03
62,-1,0,2020-01-15 00:00:00,2020-01-15 09:35:49
48,-1,0,2020-01-15 00:00:00,2020-01-15 08:11:56
20,-1,0,2020-01-15 00:00:00,2020-01-15 09:24:49
51,-1,0,2020-01-15 00:00:00,2020-01-15 09:08:17
99,-1,0,2020-01-15 00:00:00,2020-01-15 09:46:55
6,-1,0,2020-01-15 00:00:00,2020-01-15 08:04:43
138,-1,0,2020-01-15 00:00:00,2020-01-15 11:29:46
39,-1,0,2020-01-15 00:00:00,2020-01-15 09:08:02
121,-1,0,2020-01-15 00:00:00,2020-01-15 11:07:51
111,-1,0,2020-01-15 00:00:00,2020-01-15 09:16:04
101,-1,0,2020-01-15 00:00:00,2020-01-15 10:29:02
19,-1,0,2020-01-15 00:00:00,2020-01-15 08:42:21
141,-1,0,2020-01-15 00:00:00,2020-01-15 11:04:08
15,-1,0,2020-01-15 00:00:00,2020-01-15 07:40:45
64,-1,0,2020-01-15 00:00:00,2020-01-15 07:53:12
11,-1,0,2020-01-15 00:00:00,2020-01-15 11:24:50
83,-1,0,2020-01-15 00:00:00,2020-01-15 10:02:37
4,-1,0,2020-01-15 00:00:00,2020-01-15 09:08:12
89,-1,0,2020-01-15 00:00:00,2020-01-15 09:02:37
91,-1,0,2020-01-15 00:00:00,2020-01-15 08:08:46
1,-1,0,2020-01-15 00:00:00,2020-01-15 08:56:10
45,-1,0,2020-01-15 00:00:00,2020-01-15 09:01:45
105,-1,0,2020-01-15 00:00:00,2020-01-15 10:34:22
53,-1,0,2020-01-15 00:00:00,2020-01-15 09:16:23
63,-1,0,2020-01-15 00:00:00,2020-01-15 09:56:55
147,-1,0,2020-01-15 00:00:00,2020-01-15 09:01:00
61,-1,0,2020-01-15 00:00:00,2020-01-15 10:07:46
97,-1,0,2020-01-15 00:00:00,2020-01-15 13:06:13
118,-1,0,2020-01-15 00:00:00,2020-01-15 08:45:17
130,-1,0,2020-01-15 00:00:00,2020-01-15 09:20:02
110,-1,0,2020-01-15 00:00:00,2020-01-15 10:43:07
13,-1,0,2020-01-15 00:00:00,2020-01-15 09:12:59
60,-1,0,2020-01-15 00:00:00,2020-01-15 08:07:45
21,-1,0,2020-01-15 00:00:00,2020-01-15 08:39:31
55,-1,0,2020-01-15 00:00:00,2020-01-15 10:12:51
158,-1,0,2020-01-15 00:00:00,2020-01-15 11:17:13
25,-1,0,2020-01-15 00:00:00,2020-01-15 08:49:16
103,-1,0,2020-01-15 00:00:00,2020-01-15 09:06:00
33,-1,0,2020-01-15 00:00:00,2020-01-15 08:27:45
35,-1,0,2020-01-15 00:00:00,2020-01-15 09:19:42
59,-1,0,2020-01-15 00:00:00,2020-01-15 10:10:04
129,-1,0,2020-01-15 00:00:00,2020-01-15 11:53:01
94,-1,0,2020-01-15 00:00:00,2020-01-15 09:11:23
142,-1,0,2020-01-15 00:00:00,2020-01-15 09:30:46
71,-1,0,2020-01-15 00:00:00,2020-01-15 08:37:45
79,-1,0,2020-01-15 00:00:00,2020-01-15 09:53:40
153,-1,0,2020-01-15 00:00:00,2020-01-15 09:16:14
80,-1,0,2020-01-15 00:00:00,2020-01-15 10:00:36
44,-1,0,2020-01-15 00:00:00,2020-01-15 08:15:34
154,-1,0,2020-01-15 00:00:00,2020-01-15 10:01:13
152,-1,0,2020-01-15 00:00:00,2020-01-15 10:55:26
144,-1,0,2020-01-15 00:00:00,2020-01-15 08:53:46
40,-1,0,2020-01-15 00:00:00,2020-01-15 08:54:22
54,-1,0,2020-01-15 00:00:00,2020-01-15 08:41:47
155,-1,0,2020-01-15 00:00:00,2020-01-15 08:28:40
82,-1,0,2020-01-15 00:00:00,2020-01-15 08:56:58
136,-1,0,2020-01-15 00:00:00,2020-01-15 09:27:41
57,-1,0,2020-01-15 00:00:00,2020-01-15 09:17:30
160,-1,0,2020-01-15 00:00:00,2020-01-15 07:40:54
156,-1,0,2020-01-15 00:00:00,2020-01-15 09:15:11
143,-1,0,2020-01-15 00:00:00,2020-01-15 07:08:49
58,-1,0,2020-01-15 00:00:00,2020-01-15 08:53:03
29,-1,0,2020-01-15 00:00:00,2020-01-15 09:23:50
34,-1,0,2020-01-15 00:00:00,2020-01-15 08:38:02
102,-1,0,2020-01-15 00:00:00,2020-01-15 11:44:18
30,-1,0,2020-01-15 00:00:00,2020-01-15 08:51:24
116,-1,0,2020-01-15 00:00:00,2020-01-15 09:28:59
90,-1,0,2020-01-15 00:00:00,2020-01-15 08:41:08
157,-1,0,2020-01-15 00:00:00,2020-01-15 10:41:04
77,-1,0,2020-01-15 00:00:00,2020-01-15 08:45:21
28,-1,0,2020-01-15 00:00:00,2020-01-15 09:54:42
126,-1,0,2020-01-15 00:00:00,2020-01-15 09:32:39
10,-1,0,2020-01-15 00:00:00,2020-01-15 08:26:05
117,-1,0,2020-01-15 00:00:00,2020-01-15 07:28:35
151,-1,0,2020-01-15 00:00:00,2020-01-15 11:59:36
37,-1,0,2020-01-15 00:00:00,2020-01-15 10:36:10
125,-1,0,2020-01-15 00:00:00,2020-01-15 09:04:01
24,-1,0,2020-01-15 00:00:00,2020-01-15 08:52:17
74,-1,0,2020-01-15 00:00:00,2020-01-15 11:26:29
36,-1,0,2020-01-15 00:00:00,2020-01-15 07:48:46
87,-1,0,2020-01-15 00:00:00,2020-01-15 08:34:49
134,-1,0,2020-01-15 00:00:00,2020-01-15 08:39:59
137,-1,0,2020-01-15 00:00:00,2020-01-15 09:56:12
120,-1,0,2020-01-15 00:00:00,2020-01-15 08:19:03
32,-1,0,2020-01-15 00:00:00,2020-01-15 09:50:05
112,-1,0,2020-01-15 00:00:00,2020-01-15 11:11:34
72,-1,0,2020-01-15 00:00:00,2020-01-15 09:41:22
127,-1,0,2020-01-15 00:00:00,2020-01-15 08:27:18
109,-1,0,2020-01-15 00:00:00,2020-01-15 09:29:25
2,-1,0,2020-01-15 00:00:00,2020-01-15 07:49:52
104,-1,0,2020-01-15 00:00:00,2020-01-15 11:02:28
149,-1,0,2020-01-15 00:00:00,2020-01-15 08:33:12
5,-1,0,2020-01-15 00:00:00,2020-01-15 08:52:03
86,-1,0,2020-01-15 00:00:00,2020-01-15 09:18:12
76,-1,0,2020-01-15 00:00:00,2020-01-15 09:15:08
143,0,0,2020-01-15 07:08:49,2020-01-15 07:18:17
143,0,0,2020-01-15 07:18:17,2020-01-15 07:26:59
143,0,0,2020-01-15 07:26:59,2020-01-15 07:37:34
117,0,0,2020-01-15 07:28:35,2020-01-15 07:38:45
139,0,0,2020-01-15 07:29:49,2020-01-15 07:38:57
143,0,0,2020-01-15 07:37:34,2020-01-15 07:49:23
117,0,0,2020-01-15 07:38:45,2020-01-15 07:47:39
139,0,0,2020-01-15 07:38:57,2020-01-15 07:48:55
15,0,0,2020-01-15 07:40:45,2020-01-15 07:50:47
160,0,0,2020-01-15 07:40:54,2020-01-15 07:51:31
117,0,0,2020-01-15 07:47:39,2020-01-15 07:56:53
36,7,0,2020-01-15 07:48:46,2020-01-15 07:52:49
139,0,0,2020-01-15 07:48:55,2020-01-15 07:59:14
143,0,0,2020-01-15 07:49:23,2020-01-15 07:58:14
2,0,0,2020-01-15 07:49:52,2020-01-15 08:01:50
15,0,0,2020-01-15 07:50:47,2020-01-15 08:01:29
18,0,0,2020-01-15 07:51:03,2020-01-15 08:00:50
14,0,0,2020-01-15 07:51:29,2020-01-15 07:59:53
160,0,0,2020-01-15 07:51:31,2020-01-15 07:58:53
36,7,301,2020-01-15 07:52:49,2020-01-15 07:52:57
36,7,401,2020-01-15 07:52:57,2020-01-15 07:53:11
36,7,402,2020-01-15 07:53:11,2020-01-15 07:53:42
64,0,0,2020-01-15 07:53:12,2020-01-15 08:04:17
36,7,403,2020-01-15 07:53:42,2020-01-15 07:55:08
36,7,412,2020-01-15 07:55:08,2020-01-15 07:55:58
92,0,0,2020-01-15 07:55:58,2020-01-15 08:06:08
36,7,232,2020-01-15 07:55:58,2020-01-15 09:38:12
117,0,0,2020-01-15 07:56:53,2020-01-15 08:06:23
65,0,0,2020-01-15 07:57:48,2020-01-15 08:07:52
143,0,0,2020-01-15 07:58:14,2020-01-15 08:08:49
160,0,0,2020-01-15 07:58:53,2020-01-15 08:07:59
139,142,0,2020-01-15 07:59:14,2020-01-15 08:09:53
14,15,0,2020-01-15 07:59:53,2020-01-15 08:00:50
14,15,326,2020-01-15 08:00:50,2020-01-15 08:01:09
18,0,0,2020-01-15 08:00:50,2020-01-15 08:10:01
14,15,320,2020-01-15 08:01:09,2020-01-15 08:02:15
15,0,0,2020-01-15 08:01:29,2020-01-15 08:10:59
2,0,0,2020-01-15 08:01:50,2020-01-15 08:12:21
14,15,315,2020-01-15 08:02:15,2020-01-15 08:03:40
140,0,0,2020-01-15 08:03:01,2020-01-15 08:14:27
14,15,303,2020-01-15 08:03:40,2020-01-15 08:04:07
14,15,304,2020-01-15 08:04:07,2020-01-15 08:04:30
64,0,0,2020-01-15 08:04:17,2020-01-15 08:15:00
14,15,305,2020-01-15 08:04:30,2020-01-15 08:04:49
6,0,0,2020-01-15 08:04:43,2020-01-15 08:13:28
14,15,138,2020-01-15 08:04:49,2020-01-15 10:47:13
17,0,0,2020-01-15 08:05:26,2020-01-15 08:16:29
92,0,0,2020-01-15 08:06:08,2020-01-15 08:14:50
117,0,0,2020-01-15 08:06:23,2020-01-15 08:18:08
60,0,0,2020-01-15 08:07:45,2020-01-15 08:17:57
65,0,0,2020-01-15 08:07:52,2020-01-15 08:15:46
160,0,0,2020-01-15 08:07:59,2020-01-15 08:18:23
91,0,0,2020-01-15 08:08:46,2020-01-15 08:18:56
143,0,0,2020-01-15 08:08:49,2020-01-15 08:17:26
139,142,313,2020-01-15 08:09:53,2020-01-15 08:10:05
18,25,0,2020-01-15 08:10:01,2020-01-15 08:17:14
139,142,410,2020-01-15 08:10:05,2020-01-15 08:10:35
139,142,215,2020-01-15 08:10:35,2020-01-15 10:59:34
15,0,0,2020-01-15 08:10:59,2020-01-15 08:21:07
48,69,0,2020-01-15 08:11:56,2020-01-15 08:14:21
2,0,0,2020-01-15 08:12:21,2020-01-15 08:22:35
75,0,0,2020-01-15 08:13:00,2020-01-15 08:24:03
6,0,0,2020-01-15 08:13:28,2020-01-15 08:22:37
100,0,0,2020-01-15 08:13:34,2020-01-15 08:24:53
48,69,325,2020-01-15 08:14:21,2020-01-15 08:15:51
140,0,0,2020-01-15 08:14:27,2020-01-15 08:25:26
27,0,0,2020-01-15 08:14:45,2020-01-15 08:25:34
92,0,0,2020-01-15 08:14:50,2020-01-15 08:25:35
64,0,0,2020-01-15 08:15:00,2020-01-15 08:23:29
44,0,0,2020-01-15 08:15:34,2020-01-15 08:26:05
65,0,0,2020-01-15 08:15:46,2020-01-15 08:25:08
48,69,421,2020-01-15 08:15:51,2020-01-15 08:16:14
48,69,419,2020-01-15 08:16:14,2020-01-15 08:16:21
48,69,418,2020-01-15 08:16:21,2020-01-15 08:16:56
17,16,0,2020-01-15 08:16:29,2020-01-15 08:18:36
48,69,254,2020-01-15 08:16:56,2020-01-15 10:00:30
18,25,312,2020-01-15 08:17:14,2020-01-15 08:18:09
143,0,0,2020-01-15 08:17:26,2020-01-15 08:28:33
60,0,0,2020-01-15 08:17:57,2020-01-15 08:27:35
117,115,0,2020-01-15 08:18:08,2020-01-15 08:21:24
18,25,308,2020-01-15 08:18:09,2020-01-15 08:18:40
160,142,0,2020-01-15 08:18:23,2020-01-15 08:29:01
17,16,301,2020-01-15 08:18:36,2020-01-15 08:18:49
18,25,309,2020-01-15 08:18:40,2020-01-15 08:18:50
