PersonID,EventID,SpaceID,StartDateTime,EndDateTime
50,-1,0,2020-02-06 00:00:00,2020-02-06 09:01:26
159,-1,0,2020-02-06 00:00:00,2020-02-06 08:30:22
131,-1,0,2020-02-06 00:00:00,2020-02-06 09:55:22
152,-1,0,2020-02-06 00:00:00,2020-02-06 10:59:35
103,-1,0,2020-02-06 00:00:00,2020-02-06 09:35:55
145,-1,0,2020-02-06 00:00:00,2020-02-06 10:11:30
125,-1,0,2020-02-06 00:00:00,2020-02-06 09:58:19
133,-1,0,2020-02-06 00:00:00,2020-02-06 10:56:13
147,-1,0,2020-02-06 00:00:00,2020-02-06 07:40:44
77,-1,0,2020-02-06 00:00:00,2020-02-06 08:27:39
26,-1,0,2020-02-06 00:00:00,2020-02-06 09:14:07
111,-1,0,2020-02-06 00:00:00,2020-02-06 09:01:04
132,-1,0,2020-02-06 00:00:00,2020-02-06 10:01:27
91,-1,0,2020-02-06 00:00:00,2020-02-06 09:29:22
95,-1,0,2020-02-06 00:00:00,2020-02-06 09:27:12
124,-1,0,2020-02-06 00:00:00,2020-02-06 12:05:45
100,-1,0,2020-02-06 00:00:00,2020-02-06 09:55:01
43,-1,0,2020-02-06 00:00:00,2020-02-06 09:26:52
34,-1,0,2020-02-06 00:00:00,2020-02-06 09:27:25
61,-1,0,2020-02-06 00:00:00,2020-02-06 08:41:20
56,-1,0,2020-02-06 00:00:00,2020-02-06 08:49:01
37,-1,0,2020-02-06 00:00:00,2020-02-06 09:32:42
71,-1,0,2020-02-06 00:00:00,2020-02-06 08:40:41
32,-1,0,2020-02-06 00:00:00,2020-02-06 11:13:55
33,-1,0,2020-02-06 00:00:00,2020-02-06 08:16:44
47,-1,0,2020-02-06 00:00:00,2020-02-06 10:03:34
117,-1,0,2020-02-06 00:00:00,2020-02-06 09:36:04
45,-1,0,2020-02-06 00:00:00,2020-02-06 07:34:26
44,-1,0,2020-02-06 00:00:00,2020-02-06 08:32:35
10,-1,0,2020-02-06 00:00:00,2020-02-06 10:02:29
83,-1,0,2020-02-06 00:00:00,2020-02-06 09:40:08
7,-1,0,2020-02-06 00:00:00,2020-02-06 10:09:51
64,-1,0,2020-02-06 00:00:00,2020-02-06 09:59:23
134,-1,0,2020-02-06 00:00:00,2020-02-06 11:02:48
105,-1,0,2020-02-06 00:00:00,2020-02-06 10:30:04
122,-1,0,2020-02-06 00:00:00,2020-02-06 12:44:54
90,-1,0,2020-02-06 00:00:00,2020-02-06 09:40:21
135,-1,0,2020-02-06 00:00:00,2020-02-06 09:04:29
48,-1,0,2020-02-06 00:00:00,2020-02-06 08:09:44
84,-1,0,2020-02-06 00:00:00,2020-02-06 08:45:44
113,-1,0,2020-02-06 00:00:00,2020-02-06 10:17:30
118,-1,0,2020-02-06 00:00:00,2020-02-06 07:40:55
92,-1,0,2020-02-06 00:00:00,2020-02-06 08:05:17
2,-1,0,2020-02-06 00:00:00,2020-02-06 09:22:45
109,-1,0,2020-02-06 00:00:00,2020-02-06 10:57:02
89,-1,0,2020-02-06 00:00:00,2020-02-06 08:24:25
59,-1,0,2020-02-06 00:00:00,2020-02-06 09:50:56
143,-1,0,2020-02-06 00:00:00,2020-02-06 08:50:49
87,-1,0,2020-02-06 00:00:00,2020-02-06 09:24:42
81,-1,0,2020-02-06 00:00:00,2020-02-06 08:49:43
6,-1,0,2020-02-06 00:00:00,2020-02-06 09:22:33
65,-1,0,2020-02-06 00:00:00,2020-02-06 08:00:12
73,-1,0,2020-02-06 00:00:00,2020-02-06 10:04:27
115,-1,0,2020-02-06 00:00:00,2020-02-06 09:38:57
126,-1,0,2020-02-06 00:00:00,2020-02-06 09:45:25
120,-1,0,2020-02-06 00:00:00,2020-02-06 09:07:50
97,-1,0,2020-02-06 00:00:00,2020-02-06 10:10:08
27,-1,0,2020-02-06 00:00:00,2020-02-06 08:09:26
104,-1,0,2020-02-06 00:00:00,2020-02-06 11:13:39
144,-1,0,2020-02-06 00:00:00,2020-02-06 08:51:34
127,-1,0,2020-02-06 00:00:00,2020-02-06 10:07:14
155,-1,0,2020-02-06 00:00:00,2020-02-06 09:52:52
22,-1,0,2020-02-06 00:00:00,2020-02-06 08:32:35
101,-1,0,2020-02-06 00:00:00,2020-02-06 12:04:56
68,-1,0,2020-02-06 00:00:00,2020-02-06 08:54:10
153,-1,0,2020-02-06 00:00:00,2020-02-06 08:50:34
119,-1,0,2020-02-06 00:00:00,2020-02-06 09:10:09
93,-1,0,2020-02-06 00:00:00,2020-02-06 08:34:06
25,-1,0,2020-02-06 00:00:00,2020-02-06 08:57:12
17,-1,0,2020-02-06 00:00:00,2020-02-06 08:32:21
129,-1,0,2020-02-06 00:00:00,2020-02-06 08:50:01
98,-1,0,2020-02-06 00:00:00,2020-02-06 10:46:58
75,-1,0,2020-02-06 00:00:00,2020-02-06 10:15:22
99,-1,0,2020-02-06 00:00:00,2020-02-06 09:14:27
149,-1,0,2020-02-06 00:00:00,2020-02-06 09:31:34
70,-1,0,2020-02-06 00:00:00,2020-02-06 07:33:37
74,-1,0,2020-02-06 00:00:00,2020-02-06 10:33:32
72,-1,0,2020-02-06 00:00:00,2020-02-06 08:10:15
60,-1,0,2020-02-06 00:00:00,2020-02-06 07:43:11
1,-1,0,2020-02-06 00:00:00,2020-02-06 09:40:13
46,-1,0,2020-02-06 00:00:00,2020-02-06 08:00:48
12,-1,0,2020-02-06 00:00:00,2020-02-06 10:26:23
8,-1,0,2020-02-06 00:00:00,2020-02-06 08:54:25
3,-1,0,2020-02-06 00:00:00,2020-02-06 09:02:06
114,-1,0,2020-02-06 00:00:00,2020-02-06 11:54:24
156,-1,0,2020-02-06 00:00:00,2020-02-06 07:33:30
85,-1,0,2020-02-06 00:00:00,2020-02-06 12:00:54
57,-1,0,2020-02-06 00:00:00,2020-02-06 10:16:17
154,-1,0,2020-02-06 00:00:00,2020-02-06 11:34:35
28,-1,0,2020-02-06 00:00:00,2020-02-06 07:54:47
106,-1,0,2020-02-06 00:00:00,2020-02-06 10:56:48
35,-1,0,2020-02-06 00:00:00,2020-02-06 08:13:14
141,-1,0,2020-02-06 00:00:00,2020-02-06 09:38:53
158,-1,0,2020-02-06 00:00:00,2020-02-06 10:38:54
24,-1,0,2020-02-06 00:00:00,2020-02-06 07:43:46
5,-1,0,2020-02-06 00:00:00,2020-02-06 09:17:16
42,-1,0,2020-02-06 00:00:00,2020-02-06 08:30:31
160,-1,0,2020-02-06 00:00:00,2020-02-06 10:17:38
18,-1,0,2020-02-06 00:00:00,2020-02-06 08:43:44
150,-1,0,2020-02-06 00:00:00,2020-02-06 10:44:23
148,-1,0,2020-02-06 00:00:00,2020-02-06 09:13:29
20,-1,0,2020-02-06 00:00:00,2020-02-06 09:51:21
146,-1,0,2020-02-06 00:00:00,2020-02-06 11:04:39
13,-1,0,2020-02-06 00:00:00,2020-02-06 09:49:13
140,-1,0,2020-02-06 00:00:00,2020-02-06 09:05:15
41,-1,0,2020-02-06 00:00:00,2020-02-06 08:23:00
15,-1,0,2020-02-06 00:00:00,2020-02-06 09:24:16
130,-1,0,2020-02-06 00:00:00,2020-02-06 10:07:05
76,-1,0,2020-02-06 00:00:00,2020-02-06 09:24:42
110,-1,0,2020-02-06 00:00:00,2020-02-06 09:39:10
107,-1,0,2020-02-06 00:00:00,2020-02-06 08:52:57
31,-1,0,2020-02-06 00:00:00,2020-02-06 09:46:43
21,-1,0,2020-02-06 00:00:00,2020-02-06 09:39:15
151,-1,0,2020-02-06 00:00:00,2020-02-06 09:54:58
79,-1,0,2020-02-06 00:00:00,2020-02-06 09:54:37
116,-1,0,2020-02-06 00:00:00,2020-02-06 11:47:38
123,-1,0,2020-02-06 00:00:00,2020-02-06 10:49:08
69,-1,0,2020-02-06 00:00:00,2020-02-06 10:17:36
82,-1,0,2020-02-06 00:00:00,2020-02-06 08:50:47
11,-1,0,2020-02-06 00:00:00,2020-02-06 08:15:19
139,-1,0,2020-02-06 00:00:00,2020-02-06 10:23:52
88,-1,0,2020-02-06 00:00:00,2020-02-06 08:49:47
4,-1,0,2020-02-06 00:00:00,2020-02-06 09:09:59
138,-1,0,2020-02-06 00:00:00,2020-02-06 08:47:08
80,-1,0,2020-02-06 00:00:00,2020-02-06 09:34:59
66,-1,0,2020-02-06 00:00:00,2020-02-06 09:19:02
102,-1,0,2020-02-06 00:00:00,2020-02-06 08:50:09
49,-1,0,2020-02-06 00:00:00,2020-02-06 08:37:46
36,-1,0,2020-02-06 00:00:00,2020-02-06 08:47:51
14,-1,0,2020-02-06 00:00:00,2020-02-06 08:08:39
40,-1,0,2020-02-06 00:00:00,2020-02-06 10:42:48
39,-1,0,2020-02-06 00:00:00,2020-02-06 08:32:05
108,-1,0,2020-02-06 00:00:00,2020-02-06 08:03:24
121,-1,0,2020-02-06 00:00:00,2020-02-06 10:06:02
