PersonID,EventID,SpaceID,StartDateTime,EndDateTime
29,-1,0,2020-12-23 00:00:00,2020-12-23 08:25:24
4,-1,0,2020-12-23 00:00:00,2020-12-23 10:12:12
62,-1,0,2020-12-23 00:00:00,2020-12-23 10:22:43
2,-1,0,2020-12-23 00:00:00,2020-12-23 09:07:52
149,-1,0,2020-12-23 00:00:00,2020-12-23 10:47:28
146,-1,0,2020-12-23 00:00:00,2020-12-23 10:59:45
82,-1,0,2020-12-23 00:00:00,2020-12-23 07:38:21
51,-1,0,2020-12-23 00:00:00,2020-12-23 08:37:21
100,-1,0,2020-12-23 00:00:00,2020-12-23 07:33:34
95,-1,0,2020-12-23 00:00:00,2020-12-23 07:33:26
90,-1,0,2020-12-23 00:00:00,2020-12-23 10:37:20
21,-1,0,2020-12-23 00:00:00,2020-12-23 08:35:51
156,-1,0,2020-12-23 00:00:00,2020-12-23 10:26:04
132,-1,0,2020-12-23 00:00:00,2020-12-23 09:55:43
143,-1,0,2020-12-23 00:00:00,2020-12-23 09:53:32
86,-1,0,2020-12-23 00:00:00,2020-12-23 08:42:06
67,-1,0,2020-12-23 00:00:00,2020-12-23 08:25:11
92,-1,0,2020-12-23 00:00:00,2020-12-23 08:16:07
38,-1,0,2020-12-23 00:00:00,2020-12-23 09:38:59
116,-1,0,2020-12-23 00:00:00,2020-12-23 08:05:53
120,-1,0,2020-12-23 00:00:00,2020-12-23 10:08:16
157,-1,0,2020-12-23 00:00:00,2020-12-23 10:37:17
70,-1,0,2020-12-23 00:00:00,2020-12-23 07:59:39
155,-1,0,2020-12-23 00:00:00,2020-12-23 07:43:11
101,-1,0,2020-12-23 00:00:00,2020-12-23 09:34:30
53,-1,0,2020-12-23 00:00:00,2020-12-23 09:00:07
85,-1,0,2020-12-23 00:00:00,2020-12-23 09:09:56
3,-1,0,2020-12-23 00:00:00,2020-12-23 09:16:45
84,-1,0,2020-12-23 00:00:00,2020-12-23 10:00:23
81,-1,0,2020-12-23 00:00:00,2020-12-23 08:21:54
52,-1,0,2020-12-23 00:00:00,2020-12-23 08:51:19
106,-1,0,2020-12-23 00:00:00,2020-12-23 11:19:27
72,-1,0,2020-12-23 00:00:00,2020-12-23 09:40:17
77,-1,0,2020-12-23 00:00:00,2020-12-23 10:26:30
158,-1,0,2020-12-23 00:00:00,2020-12-23 10:42:40
11,-1,0,2020-12-23 00:00:00,2020-12-23 07:56:02
113,-1,0,2020-12-23 00:00:00,2020-12-23 11:27:06
112,-1,0,2020-12-23 00:00:00,2020-12-23 08:25:02
91,-1,0,2020-12-23 00:00:00,2020-12-23 09:29:02
1,-1,0,2020-12-23 00:00:00,2020-12-23 11:02:19
56,-1,0,2020-12-23 00:00:00,2020-12-23 10:05:32
42,-1,0,2020-12-23 00:00:00,2020-12-23 08:52:27
63,-1,0,2020-12-23 00:00:00,2020-12-23 09:04:23
8,-1,0,2020-12-23 00:00:00,2020-12-23 09:27:10
148,-1,0,2020-12-23 00:00:00,2020-12-23 12:41:37
