PersonID,EventID,SpaceID,StartDateTime,EndDateTime
133,-1,0,2020-12-14 00:00:00,2020-12-14 09:57:40
52,-1,0,2020-12-14 00:00:00,2020-12-14 09:15:14
111,-1,0,2020-12-14 00:00:00,2020-12-14 09:30:29
61,-1,0,2020-12-14 00:00:00,2020-12-14 08:45:46
114,-1,0,2020-12-14 00:00:00,2020-12-14 10:57:33
106,-1,0,2020-12-14 00:00:00,2020-12-14 10:16:43
130,-1,0,2020-12-14 00:00:00,2020-12-14 10:56:09
7,-1,0,2020-12-14 00:00:00,2020-12-14 08:59:20
107,-1,0,2020-12-14 00:00:00,2020-12-14 11:33:11
105,-1,0,2020-12-14 00:00:00,2020-12-14 07:19:16
24,-1,0,2020-12-14 00:00:00,2020-12-14 09:50:39
67,-1,0,2020-12-14 00:00:00,2020-12-14 10:16:49
49,-1,0,2020-12-14 00:00:00,2020-12-14 08:23:09
142,-1,0,2020-12-14 00:00:00,2020-12-14 10:11:53
28,-1,0,2020-12-14 00:00:00,2020-12-14 08:31:34
1,-1,0,2020-12-14 00:00:00,2020-12-14 08:45:36
126,-1,0,2020-12-14 00:00:00,2020-12-14 08:29:55
137,-1,0,2020-12-14 00:00:00,2020-12-14 11:00:00
76,-1,0,2020-12-14 00:00:00,2020-12-14 08:23:58
140,-1,0,2020-12-14 00:00:00,2020-12-14 10:40:14
115,-1,0,2020-12-14 00:00:00,2020-12-14 11:15:29
75,-1,0,2020-12-14 00:00:00,2020-12-14 09:05:59
141,-1,0,2020-12-14 00:00:00,2020-12-14 09:09:26
33,-1,0,2020-12-14 00:00:00,2020-12-14 09:53:10
74,-1,0,2020-12-14 00:00:00,2020-12-14 08:14:05
150,-1,0,2020-12-14 00:00:00,2020-12-14 09:44:35
87,-1,0,2020-12-14 00:00:00,2020-12-14 08:45:13
8,-1,0,2020-12-14 00:00:00,2020-12-14 08:28:03
154,-1,0,2020-12-14 00:00:00,2020-12-14 10:30:37
16,-1,0,2020-12-14 00:00:00,2020-12-14 10:13:38
97,-1,0,2020-12-14 00:00:00,2020-12-14 09:30:09
77,-1,0,2020-12-14 00:00:00,2020-12-14 10:11:59
26,-1,0,2020-12-14 00:00:00,2020-12-14 08:15:33
37,-1,0,2020-12-14 00:00:00,2020-12-14 09:59:25
60,-1,0,2020-12-14 00:00:00,2020-12-14 08:38:16
117,-1,0,2020-12-14 00:00:00,2020-12-14 09:54:15
91,-1,0,2020-12-14 00:00:00,2020-12-14 09:48:56
47,-1,0,2020-12-14 00:00:00,2020-12-14 08:24:52
139,-1,0,2020-12-14 00:00:00,2020-12-14 08:51:13
120,-1,0,2020-12-14 00:00:00,2020-12-14 11:00:32
41,-1,0,2020-12-14 00:00:00,2020-12-14 09:28:49
42,-1,0,2020-12-14 00:00:00,2020-12-14 08:35:41
32,-1,0,2020-12-14 00:00:00,2020-12-14 10:29:37
11,-1,0,2020-12-14 00:00:00,2020-12-14 08:57:24
63,-1,0,2020-12-14 00:00:00,2020-12-14 08:11:58
86,-1,0,2020-12-14 00:00:00,2020-12-14 08:31:43
72,-1,0,2020-12-14 00:00:00,2020-12-14 09:21:01
90,-1,0,2020-12-14 00:00:00,2020-12-14 09:59:46
70,-1,0,2020-12-14 00:00:00,2020-12-14 10:04:17
10,-1,0,2020-12-14 00:00:00,2020-12-14 09:05:34
138,-1,0,2020-12-14 00:00:00,2020-12-14 09:09:13
152,-1,0,2020-12-14 00:00:00,2020-12-14 09:58:03
145,-1,0,2020-12-14 00:00:00,2020-12-14 09:36:24
35,-1,0,2020-12-14 00:00:00,2020-12-14 09:41:44
101,-1,0,2020-12-14 00:00:00,2020-12-14 08:47:11
94,-1,0,2020-12-14 00:00:00,2020-12-14 09:43:19
6,-1,0,2020-12-14 00:00:00,2020-12-14 11:47:50
36,-1,0,2020-12-14 00:00:00,2020-12-14 08:55:29
18,-1,0,2020-12-14 00:00:00,2020-12-14 09:42:03
84,-1,0,2020-12-14 00:00:00,2020-12-14 10:58:25
135,-1,0,2020-12-14 00:00:00,2020-12-14 09:58:42
143,-1,0,2020-12-14 00:00:00,2020-12-14 12:02:41
92,-1,0,2020-12-14 00:00:00,2020-12-14 10:04:16
147,-1,0,2020-12-14 00:00:00,2020-12-14 08:26:56
53,-1,0,2020-12-14 00:00:00,2020-12-14 07:54:10
30,-1,0,2020-12-14 00:00:00,2020-12-14 11:07:02
22,-1,0,2020-12-14 00:00:00,2020-12-14 12:39:13
113,-1,0,2020-12-14 00:00:00,2020-12-14 09:25:34
50,-1,0,2020-12-14 00:00:00,2020-12-14 09:58:47
64,-1,0,2020-12-14 00:00:00,2020-12-14 09:41:14
95,-1,0,2020-12-14 00:00:00,2020-12-14 09:24:55
103,-1,0,2020-12-14 00:00:00,2020-12-14 11:25:46
19,-1,0,2020-12-14 00:00:00,2020-12-14 08:45:25
78,-1,0,2020-12-14 00:00:00,2020-12-14 07:55:35
15,-1,0,2020-12-14 00:00:00,2020-12-14 09:26:37
104,-1,0,2020-12-14 00:00:00,2020-12-14 08:22:48
40,-1,0,2020-12-14 00:00:00,2020-12-14 09:12:33
25,-1,0,2020-12-14 00:00:00,2020-12-14 09:05:27
127,-1,0,2020-12-14 00:00:00,2020-12-14 08:53:00
112,-1,0,2020-12-14 00:00:00,2020-12-14 11:30:00
5,-1,0,2020-12-14 00:00:00,2020-12-14 08:53:26
146,-1,0,2020-12-14 00:00:00,2020-12-14 08:16:13
73,-1,0,2020-12-14 00:00:00,2020-12-14 07:36:28
55,-1,0,2020-12-14 00:00:00,2020-12-14 09:55:52
3,-1,0,2020-12-14 00:00:00,2020-12-14 08:42:36
98,-1,0,2020-12-14 00:00:00,2020-12-14 09:59:18
99,-1,0,2020-12-14 00:00:00,2020-12-14 09:04:04
81,-1,0,2020-12-14 00:00:00,2020-12-14 08:03:25
43,-1,0,2020-12-14 00:00:00,2020-12-14 09:09:48
56,-1,0,2020-12-14 00:00:00,2020-12-14 09:22:00
125,-1,0,2020-12-14 00:00:00,2020-12-14 10:34:05
65,-1,0,2020-12-14 00:00:00,2020-12-14 10:51:15
44,-1,0,2020-12-14 00:00:00,2020-12-14 10:19:08
62,-1,0,2020-12-14 00:00:00,2020-12-14 08:52:02
136,-1,0,2020-12-14 00:00:00,2020-12-14 09:59:57
82,-1,0,2020-12-14 00:00:00,2020-12-14 09:17:16
160,-1,0,2020-12-14 00:00:00,2020-12-14 09:49:11
110,-1,0,2020-12-14 00:00:00,2020-12-14 11:18:23
132,-1,0,2020-12-14 00:00:00,2020-12-14 10:52:49
38,-1,0,2020-12-14 00:00:00,2020-12-14 08:45:23
96,-1,0,2020-12-14 00:00:00,2020-12-14 09:57:42
2,-1,0,2020-12-14 00:00:00,2020-12-14 07:55:29
14,-1,0,2020-12-14 00:00:00,2020-12-14 08:26:45
34,-1,0,2020-12-14 00:00:00,2020-12-14 09:21:28
129,-1,0,2020-12-14 00:00:00,2020-12-14 11:24:09
85,-1,0,2020-12-14 00:00:00,2020-12-14 09:33:32
83,-1,0,2020-12-14 00:00:00,2020-12-14 09:12:08
89,-1,0,2020-12-14 00:00:00,2020-12-14 09:20:06
54,-1,0,2020-12-14 00:00:00,2020-12-14 07:50:44
109,-1,0,2020-12-14 00:00:00,2020-12-14 09:40:54
4,-1,0,2020-12-14 00:00:00,2020-12-14 09:58:50
128,-1,0,2020-12-14 00:00:00,2020-12-14 10:19:18
12,-1,0,2020-12-14 00:00:00,2020-12-14 08:46:07
148,-1,0,2020-12-14 00:00:00,2020-12-14 09:01:59
122,-1,0,2020-12-14 00:00:00,2020-12-14 09:53:45
159,-1,0,2020-12-14 00:00:00,2020-12-14 08:49:26
71,-1,0,2020-12-14 00:00:00,2020-12-14 08:20:08
17,-1,0,2020-12-14 00:00:00,2020-12-14 08:30:21
155,-1,0,2020-12-14 00:00:00,2020-12-14 11:58:52
156,-1,0,2020-12-14 00:00:00,2020-12-14 09:32:48
158,-1,0,2020-12-14 00:00:00,2020-12-14 08:21:36
