PersonID,EventID,SpaceID,StartDateTime,EndDateTime
130,-1,0,2020-12-03 00:00:00,2020-12-03 09:06:53
90,-1,0,2020-12-03 00:00:00,2020-12-03 08:50:44
140,-1,0,2020-12-03 00:00:00,2020-12-03 10:46:51
135,-1,0,2020-12-03 00:00:00,2020-12-03 10:24:10
99,-1,0,2020-12-03 00:00:00,2020-12-03 09:34:27
5,-1,0,2020-12-03 00:00:00,2020-12-03 08:21:47
125,-1,0,2020-12-03 00:00:00,2020-12-03 10:04:36
111,-1,0,2020-12-03 00:00:00,2020-12-03 11:00:11
61,-1,0,2020-12-03 00:00:00,2020-12-03 07:23:23
6,-1,0,2020-12-03 00:00:00,2020-12-03 09:20:11
81,-1,0,2020-12-03 00:00:00,2020-12-03 10:24:41
31,-1,0,2020-12-03 00:00:00,2020-12-03 09:39:48
139,-1,0,2020-12-03 00:00:00,2020-12-03 10:02:52
148,-1,0,2020-12-03 00:00:00,2020-12-03 10:57:58
18,-1,0,2020-12-03 00:00:00,2020-12-03 12:02:49
58,-1,0,2020-12-03 00:00:00,2020-12-03 10:23:19
36,-1,0,2020-12-03 00:00:00,2020-12-03 09:51:00
34,-1,0,2020-12-03 00:00:00,2020-12-03 09:29:01
114,-1,0,2020-12-03 00:00:00,2020-12-03 10:33:19
29,-1,0,2020-12-03 00:00:00,2020-12-03 08:29:51
16,-1,0,2020-12-03 00:00:00,2020-12-03 11:17:43
65,-1,0,2020-12-03 00:00:00,2020-12-03 09:19:45
30,-1,0,2020-12-03 00:00:00,2020-12-03 09:29:36
136,-1,0,2020-12-03 00:00:00,2020-12-03 09:25:20
48,-1,0,2020-12-03 00:00:00,2020-12-03 10:43:07
96,-1,0,2020-12-03 00:00:00,2020-12-03 08:32:20
33,-1,0,2020-12-03 00:00:00,2020-12-03 07:31:21
110,-1,0,2020-12-03 00:00:00,2020-12-03 08:49:59
50,-1,0,2020-12-03 00:00:00,2020-12-03 08:50:56
84,-1,0,2020-12-03 00:00:00,2020-12-03 09:24:51
71,-1,0,2020-12-03 00:00:00,2020-12-03 09:59:12
142,-1,0,2020-12-03 00:00:00,2020-12-03 10:26:31
63,-1,0,2020-12-03 00:00:00,2020-12-03 09:13:32
159,-1,0,2020-12-03 00:00:00,2020-12-03 09:22:33
158,-1,0,2020-12-03 00:00:00,2020-12-03 10:33:56
77,-1,0,2020-12-03 00:00:00,2020-12-03 08:34:05
133,-1,0,2020-12-03 00:00:00,2020-12-03 11:26:24
117,-1,0,2020-12-03 00:00:00,2020-12-03 10:18:28
45,-1,0,2020-12-03 00:00:00,2020-12-03 09:52:18
9,-1,0,2020-12-03 00:00:00,2020-12-03 09:41:34
115,-1,0,2020-12-03 00:00:00,2020-12-03 11:09:24
25,-1,0,2020-12-03 00:00:00,2020-12-03 10:58:51
22,-1,0,2020-12-03 00:00:00,2020-12-03 09:07:40
7,-1,0,2020-12-03 00:00:00,2020-12-03 09:14:55
152,-1,0,2020-12-03 00:00:00,2020-12-03 10:36:11
106,-1,0,2020-12-03 00:00:00,2020-12-03 09:37:41
126,-1,0,2020-12-03 00:00:00,2020-12-03 08:04:35
98,-1,0,2020-12-03 00:00:00,2020-12-03 11:37:11
83,-1,0,2020-12-03 00:00:00,2020-12-03 10:07:06
146,-1,0,2020-12-03 00:00:00,2020-12-03 12:19:25
13,-1,0,2020-12-03 00:00:00,2020-12-03 10:16:58
157,-1,0,2020-12-03 00:00:00,2020-12-03 09:21:20
70,-1,0,2020-12-03 00:00:00,2020-12-03 09:19:33
91,-1,0,2020-12-03 00:00:00,2020-12-03 08:23:13
155,-1,0,2020-12-03 00:00:00,2020-12-03 10:40:17
138,-1,0,2020-12-03 00:00:00,2020-12-03 09:38:41
156,-1,0,2020-12-03 00:00:00,2020-12-03 10:03:36
75,-1,0,2020-12-03 00:00:00,2020-12-03 08:57:13
66,-1,0,2020-12-03 00:00:00,2020-12-03 09:26:24
107,-1,0,2020-12-03 00:00:00,2020-12-03 10:16:30
94,-1,0,2020-12-03 00:00:00,2020-12-03 08:41:37
47,-1,0,2020-12-03 00:00:00,2020-12-03 08:44:17
32,-1,0,2020-12-03 00:00:00,2020-12-03 09:45:42
37,-1,0,2020-12-03 00:00:00,2020-12-03 09:06:18
67,-1,0,2020-12-03 00:00:00,2020-12-03 08:29:01
103,-1,0,2020-12-03 00:00:00,2020-12-03 08:21:48
121,-1,0,2020-12-03 00:00:00,2020-12-03 09:34:36
86,-1,0,2020-12-03 00:00:00,2020-12-03 09:01:04
122,-1,0,2020-12-03 00:00:00,2020-12-03 09:45:38
46,-1,0,2020-12-03 00:00:00,2020-12-03 08:40:02
100,-1,0,2020-12-03 00:00:00,2020-12-03 10:03:19
72,-1,0,2020-12-03 00:00:00,2020-12-03 09:30:27
127,-1,0,2020-12-03 00:00:00,2020-12-03 10:39:54
55,-1,0,2020-12-03 00:00:00,2020-12-03 11:03:26
10,-1,0,2020-12-03 00:00:00,2020-12-03 09:53:22
108,-1,0,2020-12-03 00:00:00,2020-12-03 07:54:47
141,-1,0,2020-12-03 00:00:00,2020-12-03 07:41:33
69,-1,0,2020-12-03 00:00:00,2020-12-03 08:40:42
49,-1,0,2020-12-03 00:00:00,2020-12-03 11:00:24
134,-1,0,2020-12-03 00:00:00,2020-12-03 11:12:08
1,-1,0,2020-12-03 00:00:00,2020-12-03 10:29:54
87,-1,0,2020-12-03 00:00:00,2020-12-03 09:14:07
17,-1,0,2020-12-03 00:00:00,2020-12-03 10:39:41
52,-1,0,2020-12-03 00:00:00,2020-12-03 08:40:40
124,-1,0,2020-12-03 00:00:00,2020-12-03 09:44:58
153,-1,0,2020-12-03 00:00:00,2020-12-03 10:55:15
27,-1,0,2020-12-03 00:00:00,2020-12-03 07:59:33
12,-1,0,2020-12-03 00:00:00,2020-12-03 10:53:48
80,-1,0,2020-12-03 00:00:00,2020-12-03 08:31:01
160,-1,0,2020-12-03 00:00:00,2020-12-03 08:41:10
21,-1,0,2020-12-03 00:00:00,2020-12-03 07:55:21
54,-1,0,2020-12-03 00:00:00,2020-12-03 09:42:33
51,-1,0,2020-12-03 00:00:00,2020-12-03 08:22:37
26,-1,0,2020-12-03 00:00:00,2020-12-03 09:04:00
113,-1,0,2020-12-03 00:00:00,2020-12-03 10:01:43
149,-1,0,2020-12-03 00:00:00,2020-12-03 09:25:03
88,-1,0,2020-12-03 00:00:00,2020-12-03 08:39:43
14,-1,0,2020-12-03 00:00:00,2020-12-03 09:13:05
79,-1,0,2020-12-03 00:00:00,2020-12-03 10:25:40
57,-1,0,2020-12-03 00:00:00,2020-12-03 08:55:04
41,-1,0,2020-12-03 00:00:00,2020-12-03 09:22:29
89,-1,0,2020-12-03 00:00:00,2020-12-03 08:26:29
74,-1,0,2020-12-03 00:00:00,2020-12-03 11:09:18
38,-1,0,2020-12-03 00:00:00,2020-12-03 08:12:13
109,-1,0,2020-12-03 00:00:00,2020-12-03 12:31:29
101,-1,0,2020-12-03 00:00:00,2020-12-03 08:33:00
53,-1,0,2020-12-03 00:00:00,2020-12-03 08:07:00
151,-1,0,2020-12-03 00:00:00,2020-12-03 11:16:06
144,-1,0,2020-12-03 00:00:00,2020-12-03 10:11:11
95,-1,0,2020-12-03 00:00:00,2020-12-03 09:22:00
78,-1,0,2020-12-03 00:00:00,2020-12-03 08:10:34
154,-1,0,2020-12-03 00:00:00,2020-12-03 12:18:29
97,-1,0,2020-12-03 00:00:00,2020-12-03 09:03:59
104,-1,0,2020-12-03 00:00:00,2020-12-03 11:43:23
105,-1,0,2020-12-03 00:00:00,2020-12-03 10:21:59
28,-1,0,2020-12-03 00:00:00,2020-12-03 09:05:21
116,-1,0,2020-12-03 00:00:00,2020-12-03 11:33:35
102,-1,0,2020-12-03 00:00:00,2020-12-03 11:17:44
44,-1,0,2020-12-03 00:00:00,2020-12-03 09:19:32
118,-1,0,2020-12-03 00:00:00,2020-12-03 11:21:17
119,-1,0,2020-12-03 00:00:00,2020-12-03 10:08:28
82,-1,0,2020-12-03 00:00:00,2020-12-03 09:41:29
112,-1,0,2020-12-03 00:00:00,2020-12-03 10:30:04
56,-1,0,2020-12-03 00:00:00,2020-12-03 09:21:25
11,-1,0,2020-12-03 00:00:00,2020-12-03 10:05:10
76,-1,0,2020-12-03 00:00:00,2020-12-03 08:04:50
120,-1,0,2020-12-03 00:00:00,2020-12-03 09:28:36
42,-1,0,2020-12-03 00:00:00,2020-12-03 08:57:30
150,-1,0,2020-12-03 00:00:00,2020-12-03 08:47:29
131,-1,0,2020-12-03 00:00:00,2020-12-03 09:55:52
64,-1,0,2020-12-03 00:00:00,2020-12-03 10:26:27
132,-1,0,2020-12-03 00:00:00,2020-12-03 08:48:14
137,-1,0,2020-12-03 00:00:00,2020-12-03 11:41:17
128,-1,0,2020-12-03 00:00:00,2020-12-03 10:29:35
19,-1,0,2020-12-03 00:00:00,2020-12-03 10:55:26
145,-1,0,2020-12-03 00:00:00,2020-12-03 10:36:36
62,-1,0,2020-12-03 00:00:00,2020-12-03 08:37:53
68,-1,0,2020-12-03 00:00:00,2020-12-03 10:22:07
2,-1,0,2020-12-03 00:00:00,2020-12-03 10:17:35
3,-1,0,2020-12-03 00:00:00,2020-12-03 09:04:15
8,-1,0,2020-12-03 00:00:00,2020-12-03 10:08:02
129,-1,0,2020-12-03 00:00:00,2020-12-03 10:14:00
123,-1,0,2020-12-03 00:00:00,2020-12-03 10:18:47
60,-1,0,2020-12-03 00:00:00,2020-12-03 09:32:59
85,-1,0,2020-12-03 00:00:00,2020-12-03 09:23:39
147,-1,0,2020-12-03 00:00:00,2020-12-03 07:42:08
143,-1,0,2020-12-03 00:00:00,2020-12-03 07:59:37
61,0,0,2020-12-03 07:23:23,2020-12-03 07:35:28
33,0,0,2020-12-03 07:31:21,2020-12-03 07:42:04
61,0,0,2020-12-03 07:35:28,2020-12-03 07:44:40
141,0,0,2020-12-03 07:41:33,2020-12-03 07:52:01
33,0,0,2020-12-03 07:42:04,2020-12-03 07:52:46
147,0,0,2020-12-03 07:42:08,2020-12-03 07:52:03
61,0,0,2020-12-03 07:44:40,2020-12-03 07:53:34
141,0,0,2020-12-03 07:52:01,2020-12-03 08:01:34
147,0,0,2020-12-03 07:52:03,2020-12-03 08:02:15
33,0,0,2020-12-03 07:52:46,2020-12-03 08:04:39
61,0,0,2020-12-03 07:53:34,2020-12-03 08:02:48
108,0,0,2020-12-03 07:54:47,2020-12-03 08:03:31
21,0,0,2020-12-03 07:55:21,2020-12-03 08:05:57
27,0,0,2020-12-03 07:59:33,2020-12-03 08:11:00
143,0,0,2020-12-03 07:59:37,2020-12-03 08:08:51
141,0,0,2020-12-03 08:01:34,2020-12-03 08:10:30
147,140,0,2020-12-03 08:02:15,2020-12-03 08:12:53
61,0,0,2020-12-03 08:02:48,2020-12-03 08:12:35
108,0,0,2020-12-03 08:03:31,2020-12-03 08:14:16
126,0,0,2020-12-03 08:04:35,2020-12-03 08:14:59
33,0,0,2020-12-03 08:04:39,2020-12-03 08:15:50
76,76,0,2020-12-03 08:04:50,2020-12-03 08:09:53
21,0,0,2020-12-03 08:05:57,2020-12-03 08:17:40
53,0,0,2020-12-03 08:07:00,2020-12-03 08:16:44
143,0,0,2020-12-03 08:08:51,2020-12-03 08:20:36
76,76,306,2020-12-03 08:09:53,2020-12-03 08:10:23
76,76,130,2020-12-03 08:10:23,2020-12-03 10:58:08
141,0,0,2020-12-03 08:10:30,2020-12-03 08:19:16
78,142,0,2020-12-03 08:10:34,2020-12-03 08:17:26
27,0,0,2020-12-03 08:11:00,2020-12-03 08:21:04
38,0,0,2020-12-03 08:12:13,2020-12-03 08:22:30
61,79,0,2020-12-03 08:12:35,2020-12-03 08:13:32
147,140,313,2020-12-03 08:12:53,2020-12-03 08:13:57
61,79,326,2020-12-03 08:13:32,2020-12-03 08:13:52
61,79,320,2020-12-03 08:13:52,2020-12-03 08:15:20
147,140,163,2020-12-03 08:13:57,2020-12-03 10:28:33
108,0,0,2020-12-03 08:14:16,2020-12-03 08:25:28
126,0,0,2020-12-03 08:14:59,2020-12-03 08:26:56
61,79,315,2020-12-03 08:15:20,2020-12-03 08:16:36
33,0,0,2020-12-03 08:15:50,2020-12-03 08:24:28
61,79,303,2020-12-03 08:16:36,2020-12-03 08:17:06
53,0,0,2020-12-03 08:16:44,2020-12-03 08:25:23
61,79,304,2020-12-03 08:17:06,2020-12-03 08:17:42
78,142,324,2020-12-03 08:17:26,2020-12-03 08:18:22
21,0,0,2020-12-03 08:17:40,2020-12-03 08:27:50
61,79,305,2020-12-03 08:17:42,2020-12-03 08:17:57
61,79,127,2020-12-03 08:17:57,2020-12-03 08:46:22
78,142,177,2020-12-03 08:18:22,2020-12-03 08:37:08
141,142,0,2020-12-03 08:19:16,2020-12-03 08:29:54
143,0,0,2020-12-03 08:20:36,2020-12-03 08:33:11
27,0,0,2020-12-03 08:21:04,2020-12-03 08:31:08
5,86,0,2020-12-03 08:21:47,2020-12-03 08:25:03
103,0,0,2020-12-03 08:21:48,2020-12-03 08:30:17
38,0,0,2020-12-03 08:22:30,2020-12-03 08:33:32
51,0,0,2020-12-03 08:22:37,2020-12-03 08:32:37
91,0,0,2020-12-03 08:23:13,2020-12-03 08:33:53
33,0,0,2020-12-03 08:24:28,2020-12-03 08:33:58
5,86,312,2020-12-03 08:25:03,2020-12-03 08:26:00
53,0,0,2020-12-03 08:25:23,2020-12-03 08:36:03
108,0,0,2020-12-03 08:25:28,2020-12-03 08:35:56
5,86,308,2020-12-03 08:26:00,2020-12-03 08:26:27
5,86,309,2020-12-03 08:26:27,2020-12-03 08:26:37
89,0,0,2020-12-03 08:26:29,2020-12-03 08:35:19
5,86,310,2020-12-03 08:26:37,2020-12-03 08:27:32
126,0,0,2020-12-03 08:26:56,2020-12-03 08:36:33
5,86,161,2020-12-03 08:27:32,2020-12-03 10:14:07
21,4,0,2020-12-03 08:27:50,2020-12-03 08:31:57
67,0,0,2020-12-03 08:29:01,2020-12-03 08:38:27
29,56,0,2020-12-03 08:29:51,2020-12-03 08:33:13
141,142,313,2020-12-03 08:29:54,2020-12-03 08:30:58
103,0,0,2020-12-03 08:30:17,2020-12-03 08:41:02
141,142,163,2020-12-03 08:30:58,2020-12-03 11:55:47
80,0,0,2020-12-03 08:31:01,2020-12-03 08:41:05
27,0,0,2020-12-03 08:31:08,2020-12-03 08:42:24
21,4,301,2020-12-03 08:31:57,2020-12-03 08:32:09
21,4,401,2020-12-03 08:32:09,2020-12-03 08:32:26
96,0,0,2020-12-03 08:32:20,2020-12-03 08:43:08
21,4,402,2020-12-03 08:32:26,2020-12-03 08:32:42
51,69,0,2020-12-03 08:32:37,2020-12-03 08:33:08
21,4,403,2020-12-03 08:32:42,2020-12-03 08:33:44
101,0,0,2020-12-03 08:33:00,2020-12-03 08:43:58
51,69,326,2020-12-03 08:33:08,2020-12-03 08:33:30
143,0,0,2020-12-03 08:33:11,2020-12-03 08:44:02
29,56,301,2020-12-03 08:33:13,2020-12-03 08:33:21
29,56,401,2020-12-03 08:33:21,2020-12-03 08:33:32
51,69,320,2020-12-03 08:33:30,2020-12-03 08:34:48
29,56,402,2020-12-03 08:33:32,2020-12-03 08:33:49
38,7,0,2020-12-03 08:33:32,2020-12-03 08:37:06
21,4,412,2020-12-03 08:33:44,2020-12-03 08:34:14
29,56,202,2020-12-03 08:33:49,2020-12-03 09:42:53
91,79,0,2020-12-03 08:33:53,2020-12-03 08:37:09
33,0,0,2020-12-03 08:33:58,2020-12-03 08:43:52
77,0,0,2020-12-03 08:34:05,2020-12-03 08:45:11
21,4,411,2020-12-03 08:34:14,2020-12-03 08:34:36
21,4,234,2020-12-03 08:34:36,2020-12-03 10:40:05
51,69,315,2020-12-03 08:34:48,2020-12-03 08:35:14
51,69,316,2020-12-03 08:35:14,2020-12-03 08:35:42
89,0,0,2020-12-03 08:35:19,2020-12-03 08:46:55
51,69,106,2020-12-03 08:35:42,2020-12-03 12:02:37
108,0,0,2020-12-03 08:35:56,2020-12-03 08:46:24
53,0,0,2020-12-03 08:36:03,2020-12-03 08:47:14
126,107,0,2020-12-03 08:36:33,2020-12-03 08:38:16
38,7,301,2020-12-03 08:37:06,2020-12-03 08:37:15
78,77,177,2020-12-03 08:37:08,2020-12-03 08:38:07
91,79,312,2020-12-03 08:37:09,2020-12-03 08:38:06
38,7,401,2020-12-03 08:37:15,2020-12-03 08:37:28
38,7,402,2020-12-03 08:37:28,2020-12-03 08:37:59
62,0,0,2020-12-03 08:37:53,2020-12-03 08:47:16
38,7,403,2020-12-03 08:37:59,2020-12-03 08:39:30
91,79,308,2020-12-03 08:38:06,2020-12-03 08:38:33
78,77,324,2020-12-03 08:38:07,2020-12-03 08:39:17
126,107,301,2020-12-03 08:38:16,2020-12-03 08:38:26
126,107,401,2020-12-03 08:38:26,2020-12-03 08:38:47
67,0,0,2020-12-03 08:38:27,2020-12-03 08:48:19
91,79,309,2020-12-03 08:38:33,2020-12-03 08:38:43
91,79,310,2020-12-03 08:38:43,2020-12-03 08:39:38
126,107,402,2020-12-03 08:38:47,2020-12-03 08:39:15
126,107,403,2020-12-03 08:39:15,2020-12-03 08:40:09
78,77,323,2020-12-03 08:39:17,2020-12-03 08:39:35
38,7,412,2020-12-03 08:39:30,2020-12-03 08:41:01
