PersonID,EventID,SpaceID,StartDateTime,EndDateTime
79,-1,0,2020-12-22 00:00:00,2020-12-22 09:41:58
108,-1,0,2020-12-22 00:00:00,2020-12-22 08:30:50
96,-1,0,2020-12-22 00:00:00,2020-12-22 08:53:29
118,-1,0,2020-12-22 00:00:00,2020-12-22 08:57:31
145,-1,0,2020-12-22 00:00:00,2020-12-22 11:53:23
124,-1,0,2020-12-22 00:00:00,2020-12-22 09:53:22
70,-1,0,2020-12-22 00:00:00,2020-12-22 08:40:00
157,-1,0,2020-12-22 00:00:00,2020-12-22 11:24:37
112,-1,0,2020-12-22 00:00:00,2020-12-22 11:18:53
131,-1,0,2020-12-22 00:00:00,2020-12-22 10:42:40
38,-1,0,2020-12-22 00:00:00,2020-12-22 09:50:06
12,-1,0,2020-12-22 00:00:00,2020-12-22 08:07:08
148,-1,0,2020-12-22 00:00:00,2020-12-22 11:22:03
134,-1,0,2020-12-22 00:00:00,2020-12-22 07:38:37
40,-1,0,2020-12-22 00:00:00,2020-12-22 09:07:44
19,-1,0,2020-12-22 00:00:00,2020-12-22 09:36:32
97,-1,0,2020-12-22 00:00:00,2020-12-22 09:19:29
73,-1,0,2020-12-22 00:00:00,2020-12-22 08:47:12
20,-1,0,2020-12-22 00:00:00,2020-12-22 09:24:32
103,-1,0,2020-12-22 00:00:00,2020-12-22 10:30:05
135,-1,0,2020-12-22 00:00:00,2020-12-22 09:40:23
146,-1,0,2020-12-22 00:00:00,2020-12-22 10:11:48
107,-1,0,2020-12-22 00:00:00,2020-12-22 10:29:35
125,-1,0,2020-12-22 00:00:00,2020-12-22 07:55:53
136,-1,0,2020-12-22 00:00:00,2020-12-22 09:45:33
59,-1,0,2020-12-22 00:00:00,2020-12-22 09:13:45
147,-1,0,2020-12-22 00:00:00,2020-12-22 09:57:11
81,-1,0,2020-12-22 00:00:00,2020-12-22 07:38:24
89,-1,0,2020-12-22 00:00:00,2020-12-22 08:08:14
24,-1,0,2020-12-22 00:00:00,2020-12-22 08:46:14
129,-1,0,2020-12-22 00:00:00,2020-12-22 12:30:41
84,-1,0,2020-12-22 00:00:00,2020-12-22 09:20:56
93,-1,0,2020-12-22 00:00:00,2020-12-22 10:15:44
44,-1,0,2020-12-22 00:00:00,2020-12-22 09:40:58
22,-1,0,2020-12-22 00:00:00,2020-12-22 09:19:41
66,-1,0,2020-12-22 00:00:00,2020-12-22 10:05:39
34,-1,0,2020-12-22 00:00:00,2020-12-22 10:10:23
26,-1,0,2020-12-22 00:00:00,2020-12-22 10:04:03
77,-1,0,2020-12-22 00:00:00,2020-12-22 08:16:10
113,-1,0,2020-12-22 00:00:00,2020-12-22 11:20:30
72,-1,0,2020-12-22 00:00:00,2020-12-22 09:16:51
155,-1,0,2020-12-22 00:00:00,2020-12-22 10:52:36
115,-1,0,2020-12-22 00:00:00,2020-12-22 09:56:25
160,-1,0,2020-12-22 00:00:00,2020-12-22 08:58:03
105,-1,0,2020-12-22 00:00:00,2020-12-22 08:50:59
154,-1,0,2020-12-22 00:00:00,2020-12-22 09:00:01
158,-1,0,2020-12-22 00:00:00,2020-12-22 08:41:08
45,-1,0,2020-12-22 00:00:00,2020-12-22 09:54:25
150,-1,0,2020-12-22 00:00:00,2020-12-22 10:49:30
149,-1,0,2020-12-22 00:00:00,2020-12-22 10:41:48
151,-1,0,2020-12-22 00:00:00,2020-12-22 08:04:42
111,-1,0,2020-12-22 00:00:00,2020-12-22 09:12:23
74,-1,0,2020-12-22 00:00:00,2020-12-22 08:04:13
123,-1,0,2020-12-22 00:00:00,2020-12-22 08:10:56
120,-1,0,2020-12-22 00:00:00,2020-12-22 10:25:16
121,-1,0,2020-12-22 00:00:00,2020-12-22 07:54:09
83,-1,0,2020-12-22 00:00:00,2020-12-22 07:41:47
7,-1,0,2020-12-22 00:00:00,2020-12-22 11:16:37
21,-1,0,2020-12-22 00:00:00,2020-12-22 09:42:03
46,-1,0,2020-12-22 00:00:00,2020-12-22 08:51:43
32,-1,0,2020-12-22 00:00:00,2020-12-22 08:17:29
60,-1,0,2020-12-22 00:00:00,2020-12-22 08:06:38
29,-1,0,2020-12-22 00:00:00,2020-12-22 10:33:56
75,-1,0,2020-12-22 00:00:00,2020-12-22 09:34:49
143,-1,0,2020-12-22 00:00:00,2020-12-22 10:46:05
99,-1,0,2020-12-22 00:00:00,2020-12-22 13:30:45
49,-1,0,2020-12-22 00:00:00,2020-12-22 09:38:11
119,-1,0,2020-12-22 00:00:00,2020-12-22 10:49:26
110,-1,0,2020-12-22 00:00:00,2020-12-22 10:04:08
82,-1,0,2020-12-22 00:00:00,2020-12-22 09:03:58
28,-1,0,2020-12-22 00:00:00,2020-12-22 08:19:50
8,-1,0,2020-12-22 00:00:00,2020-12-22 08:57:35
106,-1,0,2020-12-22 00:00:00,2020-12-22 13:08:33
61,-1,0,2020-12-22 00:00:00,2020-12-22 09:04:43
5,-1,0,2020-12-22 00:00:00,2020-12-22 09:48:20
1,-1,0,2020-12-22 00:00:00,2020-12-22 09:42:06
43,-1,0,2020-12-22 00:00:00,2020-12-22 08:00:51
30,-1,0,2020-12-22 00:00:00,2020-12-22 08:08:03
16,-1,0,2020-12-22 00:00:00,2020-12-22 09:31:44
62,-1,0,2020-12-22 00:00:00,2020-12-22 09:00:15
2,-1,0,2020-12-22 00:00:00,2020-12-22 08:39:32
78,-1,0,2020-12-22 00:00:00,2020-12-22 10:29:51
37,-1,0,2020-12-22 00:00:00,2020-12-22 07:58:48
11,-1,0,2020-12-22 00:00:00,2020-12-22 09:38:09
138,-1,0,2020-12-22 00:00:00,2020-12-22 10:01:45
100,-1,0,2020-12-22 00:00:00,2020-12-22 08:54:39
127,-1,0,2020-12-22 00:00:00,2020-12-22 08:40:07
33,-1,0,2020-12-22 00:00:00,2020-12-22 10:22:08
35,-1,0,2020-12-22 00:00:00,2020-12-22 10:09:46
114,-1,0,2020-12-22 00:00:00,2020-12-22 10:30:28
4,-1,0,2020-12-22 00:00:00,2020-12-22 09:08:46
132,-1,0,2020-12-22 00:00:00,2020-12-22 10:05:25
55,-1,0,2020-12-22 00:00:00,2020-12-22 08:28:37
95,-1,0,2020-12-22 00:00:00,2020-12-22 09:06:14
140,-1,0,2020-12-22 00:00:00,2020-12-22 10:08:39
36,-1,0,2020-12-22 00:00:00,2020-12-22 09:45:53
17,-1,0,2020-12-22 00:00:00,2020-12-22 08:01:55
52,-1,0,2020-12-22 00:00:00,2020-12-22 11:17:02
53,-1,0,2020-12-22 00:00:00,2020-12-22 10:53:22
139,-1,0,2020-12-22 00:00:00,2020-12-22 09:04:07
