PersonID,EventID,SpaceID,StartDateTime,EndDateTime
25,-1,0,2020-07-24 00:00:00,2020-07-24 08:42:48
148,-1,0,2020-07-24 00:00:00,2020-07-24 11:32:42
79,-1,0,2020-07-24 00:00:00,2020-07-24 10:24:48
140,-1,0,2020-07-24 00:00:00,2020-07-24 08:34:58
65,-1,0,2020-07-24 00:00:00,2020-07-24 09:40:20
17,-1,0,2020-07-24 00:00:00,2020-07-24 09:02:35
134,-1,0,2020-07-24 00:00:00,2020-07-24 10:21:55
47,-1,0,2020-07-24 00:00:00,2020-07-24 08:28:37
127,-1,0,2020-07-24 00:00:00,2020-07-24 11:06:20
142,-1,0,2020-07-24 00:00:00,2020-07-24 08:39:05
40,-1,0,2020-07-24 00:00:00,2020-07-24 10:08:49
128,-1,0,2020-07-24 00:00:00,2020-07-24 12:10:18
154,-1,0,2020-07-24 00:00:00,2020-07-24 10:04:12
19,-1,0,2020-07-24 00:00:00,2020-07-24 10:03:53
24,-1,0,2020-07-24 00:00:00,2020-07-24 08:13:27
160,-1,0,2020-07-24 00:00:00,2020-07-24 09:16:59
152,-1,0,2020-07-24 00:00:00,2020-07-24 08:51:17
68,-1,0,2020-07-24 00:00:00,2020-07-24 09:51:46
21,-1,0,2020-07-24 00:00:00,2020-07-24 08:00:52
158,-1,0,2020-07-24 00:00:00,2020-07-24 11:40:55
55,-1,0,2020-07-24 00:00:00,2020-07-24 08:34:51
12,-1,0,2020-07-24 00:00:00,2020-07-24 08:38:35
31,-1,0,2020-07-24 00:00:00,2020-07-24 08:51:54
37,-1,0,2020-07-24 00:00:00,2020-07-24 08:24:28
42,-1,0,2020-07-24 00:00:00,2020-07-24 10:18:05
83,-1,0,2020-07-24 00:00:00,2020-07-24 07:59:52
153,-1,0,2020-07-24 00:00:00,2020-07-24 10:02:58
144,-1,0,2020-07-24 00:00:00,2020-07-24 08:30:05
59,-1,0,2020-07-24 00:00:00,2020-07-24 09:22:33
60,-1,0,2020-07-24 00:00:00,2020-07-24 08:35:34
57,-1,0,2020-07-24 00:00:00,2020-07-24 09:06:08
69,-1,0,2020-07-24 00:00:00,2020-07-24 08:33:27
108,-1,0,2020-07-24 00:00:00,2020-07-24 12:09:13
94,-1,0,2020-07-24 00:00:00,2020-07-24 09:37:39
1,-1,0,2020-07-24 00:00:00,2020-07-24 09:42:12
136,-1,0,2020-07-24 00:00:00,2020-07-24 07:15:06
22,-1,0,2020-07-24 00:00:00,2020-07-24 09:38:17
28,-1,0,2020-07-24 00:00:00,2020-07-24 08:11:20
92,-1,0,2020-07-24 00:00:00,2020-07-24 10:07:11
64,-1,0,2020-07-24 00:00:00,2020-07-24 08:47:11
118,-1,0,2020-07-24 00:00:00,2020-07-24 09:51:46
115,-1,0,2020-07-24 00:00:00,2020-07-24 08:38:30
72,-1,0,2020-07-24 00:00:00,2020-07-24 09:21:52
109,-1,0,2020-07-24 00:00:00,2020-07-24 07:47:35
76,-1,0,2020-07-24 00:00:00,2020-07-24 08:30:04
18,-1,0,2020-07-24 00:00:00,2020-07-24 09:05:23
107,-1,0,2020-07-24 00:00:00,2020-07-24 12:14:42
117,-1,0,2020-07-24 00:00:00,2020-07-24 11:22:05
73,-1,0,2020-07-24 00:00:00,2020-07-24 10:23:24
123,-1,0,2020-07-24 00:00:00,2020-07-24 07:45:43
32,-1,0,2020-07-24 00:00:00,2020-07-24 10:03:47
141,-1,0,2020-07-24 00:00:00,2020-07-24 07:58:33
45,-1,0,2020-07-24 00:00:00,2020-07-24 09:54:04
137,-1,0,2020-07-24 00:00:00,2020-07-24 08:31:41
130,-1,0,2020-07-24 00:00:00,2020-07-24 07:50:00
52,-1,0,2020-07-24 00:00:00,2020-07-24 11:24:23
105,-1,0,2020-07-24 00:00:00,2020-07-24 11:30:25
138,-1,0,2020-07-24 00:00:00,2020-07-24 09:40:09
145,-1,0,2020-07-24 00:00:00,2020-07-24 10:02:35
111,-1,0,2020-07-24 00:00:00,2020-07-24 07:57:05
85,-1,0,2020-07-24 00:00:00,2020-07-24 10:23:46
96,-1,0,2020-07-24 00:00:00,2020-07-24 09:31:48
14,-1,0,2020-07-24 00:00:00,2020-07-24 10:07:46
56,-1,0,2020-07-24 00:00:00,2020-07-24 09:49:56
124,-1,0,2020-07-24 00:00:00,2020-07-24 08:59:34
82,-1,0,2020-07-24 00:00:00,2020-07-24 08:16:59
49,-1,0,2020-07-24 00:00:00,2020-07-24 09:30:20
62,-1,0,2020-07-24 00:00:00,2020-07-24 08:22:54
104,-1,0,2020-07-24 00:00:00,2020-07-24 09:22:54
35,-1,0,2020-07-24 00:00:00,2020-07-24 08:52:49
41,-1,0,2020-07-24 00:00:00,2020-07-24 09:24:23
106,-1,0,2020-07-24 00:00:00,2020-07-24 08:07:08
36,-1,0,2020-07-24 00:00:00,2020-07-24 09:01:37
61,-1,0,2020-07-24 00:00:00,2020-07-24 08:51:26
146,-1,0,2020-07-24 00:00:00,2020-07-24 09:50:00
2,-1,0,2020-07-24 00:00:00,2020-07-24 09:02:40
46,-1,0,2020-07-24 00:00:00,2020-07-24 08:18:15
155,-1,0,2020-07-24 00:00:00,2020-07-24 10:05:52
114,-1,0,2020-07-24 00:00:00,2020-07-24 08:38:33
44,-1,0,2020-07-24 00:00:00,2020-07-24 08:56:48
120,-1,0,2020-07-24 00:00:00,2020-07-24 10:00:35
126,-1,0,2020-07-24 00:00:00,2020-07-24 09:15:40
26,-1,0,2020-07-24 00:00:00,2020-07-24 07:53:35
116,-1,0,2020-07-24 00:00:00,2020-07-24 12:14:02
54,-1,0,2020-07-24 00:00:00,2020-07-24 09:09:35
77,-1,0,2020-07-24 00:00:00,2020-07-24 09:20:13
23,-1,0,2020-07-24 00:00:00,2020-07-24 08:18:47
84,-1,0,2020-07-24 00:00:00,2020-07-24 08:07:25
102,-1,0,2020-07-24 00:00:00,2020-07-24 11:10:53
58,-1,0,2020-07-24 00:00:00,2020-07-24 08:21:43
9,-1,0,2020-07-24 00:00:00,2020-07-24 08:13:20
150,-1,0,2020-07-24 00:00:00,2020-07-24 09:11:43
121,-1,0,2020-07-24 00:00:00,2020-07-24 08:50:57
34,-1,0,2020-07-24 00:00:00,2020-07-24 08:46:16
151,-1,0,2020-07-24 00:00:00,2020-07-24 12:22:50
147,-1,0,2020-07-24 00:00:00,2020-07-24 10:06:15
3,-1,0,2020-07-24 00:00:00,2020-07-24 09:08:58
99,-1,0,2020-07-24 00:00:00,2020-07-24 09:01:13
159,-1,0,2020-07-24 00:00:00,2020-07-24 08:21:15
131,-1,0,2020-07-24 00:00:00,2020-07-24 10:25:54
139,-1,0,2020-07-24 00:00:00,2020-07-24 08:27:21
27,-1,0,2020-07-24 00:00:00,2020-07-24 08:11:35
110,-1,0,2020-07-24 00:00:00,2020-07-24 11:20:24
100,-1,0,2020-07-24 00:00:00,2020-07-24 11:02:15
113,-1,0,2020-07-24 00:00:00,2020-07-24 12:02:29
53,-1,0,2020-07-24 00:00:00,2020-07-24 10:12:55
86,-1,0,2020-07-24 00:00:00,2020-07-24 08:59:19
4,-1,0,2020-07-24 00:00:00,2020-07-24 08:03:52
43,-1,0,2020-07-24 00:00:00,2020-07-24 09:00:57
98,-1,0,2020-07-24 00:00:00,2020-07-24 11:27:26
67,-1,0,2020-07-24 00:00:00,2020-07-24 10:03:49
16,-1,0,2020-07-24 00:00:00,2020-07-24 08:30:26
91,-1,0,2020-07-24 00:00:00,2020-07-24 10:56:15
157,-1,0,2020-07-24 00:00:00,2020-07-24 11:31:40
15,-1,0,2020-07-24 00:00:00,2020-07-24 08:37:39
97,-1,0,2020-07-24 00:00:00,2020-07-24 11:47:48
8,-1,0,2020-07-24 00:00:00,2020-07-24 09:08:33
143,-1,0,2020-07-24 00:00:00,2020-07-24 08:14:15
112,-1,0,2020-07-24 00:00:00,2020-07-24 09:54:51
51,-1,0,2020-07-24 00:00:00,2020-07-24 09:50:23
6,-1,0,2020-07-24 00:00:00,2020-07-24 09:21:21
66,-1,0,2020-07-24 00:00:00,2020-07-24 09:31:40
30,-1,0,2020-07-24 00:00:00,2020-07-24 07:59:12
13,-1,0,2020-07-24 00:00:00,2020-07-24 11:16:31
11,-1,0,2020-07-24 00:00:00,2020-07-24 07:53:14
71,-1,0,2020-07-24 00:00:00,2020-07-24 09:05:24
132,-1,0,2020-07-24 00:00:00,2020-07-24 09:10:42
95,-1,0,2020-07-24 00:00:00,2020-07-24 08:48:27
122,-1,0,2020-07-24 00:00:00,2020-07-24 09:06:12
89,-1,0,2020-07-24 00:00:00,2020-07-24 08:05:12
119,-1,0,2020-07-24 00:00:00,2020-07-24 10:07:04
90,-1,0,2020-07-24 00:00:00,2020-07-24 09:36:12
87,-1,0,2020-07-24 00:00:00,2020-07-24 10:13:53
10,-1,0,2020-07-24 00:00:00,2020-07-24 09:30:12
156,-1,0,2020-07-24 00:00:00,2020-07-24 10:26:38
50,-1,0,2020-07-24 00:00:00,2020-07-24 09:11:44
93,-1,0,2020-07-24 00:00:00,2020-07-24 10:52:37
135,-1,0,2020-07-24 00:00:00,2020-07-24 10:01:33
129,-1,0,2020-07-24 00:00:00,2020-07-24 09:31:41
103,-1,0,2020-07-24 00:00:00,2020-07-24 09:34:51
48,-1,0,2020-07-24 00:00:00,2020-07-24 10:20:30
133,-1,0,2020-07-24 00:00:00,2020-07-24 09:45:04
78,-1,0,2020-07-24 00:00:00,2020-07-24 08:00:54
74,-1,0,2020-07-24 00:00:00,2020-07-24 08:13:23
