PersonID,EventID,SpaceID,StartDateTime,EndDateTime
63,-1,0,2020-07-02 00:00:00,2020-07-02 07:47:44
8,-1,0,2020-07-02 00:00:00,2020-07-02 08:15:28
118,-1,0,2020-07-02 00:00:00,2020-07-02 09:06:50
30,-1,0,2020-07-02 00:00:00,2020-07-02 09:09:13
106,-1,0,2020-07-02 00:00:00,2020-07-02 09:26:06
12,-1,0,2020-07-02 00:00:00,2020-07-02 08:48:44
160,-1,0,2020-07-02 00:00:00,2020-07-02 11:40:33
151,-1,0,2020-07-02 00:00:00,2020-07-02 09:55:34
145,-1,0,2020-07-02 00:00:00,2020-07-02 08:34:42
114,-1,0,2020-07-02 00:00:00,2020-07-02 10:45:32
69,-1,0,2020-07-02 00:00:00,2020-07-02 09:08:41
46,-1,0,2020-07-02 00:00:00,2020-07-02 08:57:04
136,-1,0,2020-07-02 00:00:00,2020-07-02 10:49:14
123,-1,0,2020-07-02 00:00:00,2020-07-02 11:50:26
81,-1,0,2020-07-02 00:00:00,2020-07-02 08:23:49
111,-1,0,2020-07-02 00:00:00,2020-07-02 09:19:41
70,-1,0,2020-07-02 00:00:00,2020-07-02 09:06:18
61,-1,0,2020-07-02 00:00:00,2020-07-02 11:07:02
77,-1,0,2020-07-02 00:00:00,2020-07-02 09:32:05
93,-1,0,2020-07-02 00:00:00,2020-07-02 09:42:04
33,-1,0,2020-07-02 00:00:00,2020-07-02 10:38:56
50,-1,0,2020-07-02 00:00:00,2020-07-02 09:39:21
143,-1,0,2020-07-02 00:00:00,2020-07-02 12:50:32
52,-1,0,2020-07-02 00:00:00,2020-07-02 08:31:57
87,-1,0,2020-07-02 00:00:00,2020-07-02 09:12:00
119,-1,0,2020-07-02 00:00:00,2020-07-02 10:28:09
23,-1,0,2020-07-02 00:00:00,2020-07-02 08:58:41
135,-1,0,2020-07-02 00:00:00,2020-07-02 08:39:34
148,-1,0,2020-07-02 00:00:00,2020-07-02 09:00:11
20,-1,0,2020-07-02 00:00:00,2020-07-02 08:29:54
132,-1,0,2020-07-02 00:00:00,2020-07-02 07:55:42
43,-1,0,2020-07-02 00:00:00,2020-07-02 08:51:50
131,-1,0,2020-07-02 00:00:00,2020-07-02 10:33:09
129,-1,0,2020-07-02 00:00:00,2020-07-02 10:47:52
140,-1,0,2020-07-02 00:00:00,2020-07-02 08:35:26
34,-1,0,2020-07-02 00:00:00,2020-07-02 11:14:34
84,-1,0,2020-07-02 00:00:00,2020-07-02 09:06:33
79,-1,0,2020-07-02 00:00:00,2020-07-02 09:44:26
25,-1,0,2020-07-02 00:00:00,2020-07-02 09:26:27
124,-1,0,2020-07-02 00:00:00,2020-07-02 10:37:56
138,-1,0,2020-07-02 00:00:00,2020-07-02 10:25:20
35,-1,0,2020-07-02 00:00:00,2020-07-02 08:50:23
73,-1,0,2020-07-02 00:00:00,2020-07-02 10:12:12
96,-1,0,2020-07-02 00:00:00,2020-07-02 09:05:37
94,-1,0,2020-07-02 00:00:00,2020-07-02 08:58:59
72,-1,0,2020-07-02 00:00:00,2020-07-02 10:19:46
130,-1,0,2020-07-02 00:00:00,2020-07-02 10:18:50
10,-1,0,2020-07-02 00:00:00,2020-07-02 09:51:47
24,-1,0,2020-07-02 00:00:00,2020-07-02 09:26:51
107,-1,0,2020-07-02 00:00:00,2020-07-02 09:09:50
156,-1,0,2020-07-02 00:00:00,2020-07-02 07:49:40
80,-1,0,2020-07-02 00:00:00,2020-07-02 11:30:20
38,-1,0,2020-07-02 00:00:00,2020-07-02 09:46:07
91,-1,0,2020-07-02 00:00:00,2020-07-02 10:09:44
67,-1,0,2020-07-02 00:00:00,2020-07-02 09:19:17
154,-1,0,2020-07-02 00:00:00,2020-07-02 09:44:34
4,-1,0,2020-07-02 00:00:00,2020-07-02 08:46:35
2,-1,0,2020-07-02 00:00:00,2020-07-02 08:45:14
99,-1,0,2020-07-02 00:00:00,2020-07-02 07:12:37
110,-1,0,2020-07-02 00:00:00,2020-07-02 09:19:04
48,-1,0,2020-07-02 00:00:00,2020-07-02 08:10:47
86,-1,0,2020-07-02 00:00:00,2020-07-02 10:04:09
158,-1,0,2020-07-02 00:00:00,2020-07-02 09:56:18
104,-1,0,2020-07-02 00:00:00,2020-07-02 09:55:24
126,-1,0,2020-07-02 00:00:00,2020-07-02 12:47:16
122,-1,0,2020-07-02 00:00:00,2020-07-02 08:05:17
83,-1,0,2020-07-02 00:00:00,2020-07-02 07:46:07
120,-1,0,2020-07-02 00:00:00,2020-07-02 10:12:52
11,-1,0,2020-07-02 00:00:00,2020-07-02 07:51:15
100,-1,0,2020-07-02 00:00:00,2020-07-02 10:49:33
7,-1,0,2020-07-02 00:00:00,2020-07-02 09:19:25
27,-1,0,2020-07-02 00:00:00,2020-07-02 09:09:16
85,-1,0,2020-07-02 00:00:00,2020-07-02 09:26:20
56,-1,0,2020-07-02 00:00:00,2020-07-02 09:26:05
36,-1,0,2020-07-02 00:00:00,2020-07-02 08:58:19
157,-1,0,2020-07-02 00:00:00,2020-07-02 09:14:57
31,-1,0,2020-07-02 00:00:00,2020-07-02 09:06:58
5,-1,0,2020-07-02 00:00:00,2020-07-02 09:18:42
26,-1,0,2020-07-02 00:00:00,2020-07-02 10:13:01
66,-1,0,2020-07-02 00:00:00,2020-07-02 10:13:22
155,-1,0,2020-07-02 00:00:00,2020-07-02 09:06:08
19,-1,0,2020-07-02 00:00:00,2020-07-02 08:45:33
40,-1,0,2020-07-02 00:00:00,2020-07-02 08:07:51
17,-1,0,2020-07-02 00:00:00,2020-07-02 09:12:42
92,-1,0,2020-07-02 00:00:00,2020-07-02 09:37:53
82,-1,0,2020-07-02 00:00:00,2020-07-02 10:11:04
45,-1,0,2020-07-02 00:00:00,2020-07-02 07:44:53
103,-1,0,2020-07-02 00:00:00,2020-07-02 09:50:27
142,-1,0,2020-07-02 00:00:00,2020-07-02 11:31:16
39,-1,0,2020-07-02 00:00:00,2020-07-02 09:06:54
105,-1,0,2020-07-02 00:00:00,2020-07-02 12:53:17
13,-1,0,2020-07-02 00:00:00,2020-07-02 08:34:00
58,-1,0,2020-07-02 00:00:00,2020-07-02 09:13:40
51,-1,0,2020-07-02 00:00:00,2020-07-02 09:07:14
76,-1,0,2020-07-02 00:00:00,2020-07-02 08:09:15
134,-1,0,2020-07-02 00:00:00,2020-07-02 09:36:48
62,-1,0,2020-07-02 00:00:00,2020-07-02 09:10:40
22,-1,0,2020-07-02 00:00:00,2020-07-02 10:20:05
115,-1,0,2020-07-02 00:00:00,2020-07-02 07:08:27
59,-1,0,2020-07-02 00:00:00,2020-07-02 09:39:15
71,-1,0,2020-07-02 00:00:00,2020-07-02 09:29:17
88,-1,0,2020-07-02 00:00:00,2020-07-02 10:24:19
147,-1,0,2020-07-02 00:00:00,2020-07-02 09:43:59
137,-1,0,2020-07-02 00:00:00,2020-07-02 13:48:52
101,-1,0,2020-07-02 00:00:00,2020-07-02 12:11:10
74,-1,0,2020-07-02 00:00:00,2020-07-02 08:29:16
60,-1,0,2020-07-02 00:00:00,2020-07-02 09:24:15
109,-1,0,2020-07-02 00:00:00,2020-07-02 09:39:15
116,-1,0,2020-07-02 00:00:00,2020-07-02 07:11:54
125,-1,0,2020-07-02 00:00:00,2020-07-02 09:23:15
139,-1,0,2020-07-02 00:00:00,2020-07-02 12:02:31
141,-1,0,2020-07-02 00:00:00,2020-07-02 12:18:33
28,-1,0,2020-07-02 00:00:00,2020-07-02 09:35:45
54,-1,0,2020-07-02 00:00:00,2020-07-02 08:34:24
32,-1,0,2020-07-02 00:00:00,2020-07-02 09:56:07
144,-1,0,2020-07-02 00:00:00,2020-07-02 09:33:18
121,-1,0,2020-07-02 00:00:00,2020-07-02 10:15:37
15,-1,0,2020-07-02 00:00:00,2020-07-02 10:01:26
47,-1,0,2020-07-02 00:00:00,2020-07-02 11:01:38
133,-1,0,2020-07-02 00:00:00,2020-07-02 10:31:48
3,-1,0,2020-07-02 00:00:00,2020-07-02 10:12:54
75,-1,0,2020-07-02 00:00:00,2020-07-02 09:12:30
150,-1,0,2020-07-02 00:00:00,2020-07-02 09:55:42
97,-1,0,2020-07-02 00:00:00,2020-07-02 08:13:28
98,-1,0,2020-07-02 00:00:00,2020-07-02 10:18:11
113,-1,0,2020-07-02 00:00:00,2020-07-02 12:12:37
68,-1,0,2020-07-02 00:00:00,2020-07-02 09:42:12
89,-1,0,2020-07-02 00:00:00,2020-07-02 11:35:32
42,-1,0,2020-07-02 00:00:00,2020-07-02 08:48:54
127,-1,0,2020-07-02 00:00:00,2020-07-02 09:32:36
78,-1,0,2020-07-02 00:00:00,2020-07-02 10:02:13
95,-1,0,2020-07-02 00:00:00,2020-07-02 07:53:03
21,-1,0,2020-07-02 00:00:00,2020-07-02 09:54:35
149,-1,0,2020-07-02 00:00:00,2020-07-02 09:36:01
159,-1,0,2020-07-02 00:00:00,2020-07-02 10:14:46
29,-1,0,2020-07-02 00:00:00,2020-07-02 09:18:57
128,-1,0,2020-07-02 00:00:00,2020-07-02 08:57:16
112,-1,0,2020-07-02 00:00:00,2020-07-02 09:03:32
152,-1,0,2020-07-02 00:00:00,2020-07-02 08:25:39
153,-1,0,2020-07-02 00:00:00,2020-07-02 08:25:28
37,-1,0,2020-07-02 00:00:00,2020-07-02 11:42:39
146,-1,0,2020-07-02 00:00:00,2020-07-02 10:30:30
6,-1,0,2020-07-02 00:00:00,2020-07-02 08:11:52
9,-1,0,2020-07-02 00:00:00,2020-07-02 08:19:52
108,-1,0,2020-07-02 00:00:00,2020-07-02 07:32:33
14,-1,0,2020-07-02 00:00:00,2020-07-02 08:26:31
102,-1,0,2020-07-02 00:00:00,2020-07-02 08:07:32
44,-1,0,2020-07-02 00:00:00,2020-07-02 09:01:50
53,-1,0,2020-07-02 00:00:00,2020-07-02 08:36:42
55,-1,0,2020-07-02 00:00:00,2020-07-02 09:55:30
117,-1,0,2020-07-02 00:00:00,2020-07-02 11:20:48
1,-1,0,2020-07-02 00:00:00,2020-07-02 08:38:47
57,-1,0,2020-07-02 00:00:00,2020-07-02 08:29:54
115,0,0,2020-07-02 07:08:27,2020-07-02 07:19:17
116,0,0,2020-07-02 07:11:54,2020-07-02 07:23:18
99,0,0,2020-07-02 07:12:37,2020-07-02 07:24:27
115,0,0,2020-07-02 07:19:17,2020-07-02 07:29:11
