PersonID,EventID,SpaceID,StartDateTime,EndDateTime
58,-1,0,2020-07-16 00:00:00,2020-07-16 08:51:20
1,-1,0,2020-07-16 00:00:00,2020-07-16 09:34:43
23,-1,0,2020-07-16 00:00:00,2020-07-16 10:11:11
128,-1,0,2020-07-16 00:00:00,2020-07-16 10:37:42
17,-1,0,2020-07-16 00:00:00,2020-07-16 08:58:37
119,-1,0,2020-07-16 00:00:00,2020-07-16 09:38:53
85,-1,0,2020-07-16 00:00:00,2020-07-16 10:49:04
79,-1,0,2020-07-16 00:00:00,2020-07-16 08:30:53
105,-1,0,2020-07-16 00:00:00,2020-07-16 10:42:01
153,-1,0,2020-07-16 00:00:00,2020-07-16 09:17:37
82,-1,0,2020-07-16 00:00:00,2020-07-16 08:44:16
107,-1,0,2020-07-16 00:00:00,2020-07-16 09:11:17
110,-1,0,2020-07-16 00:00:00,2020-07-16 07:39:51
139,-1,0,2020-07-16 00:00:00,2020-07-16 11:13:55
145,-1,0,2020-07-16 00:00:00,2020-07-16 11:26:06
8,-1,0,2020-07-16 00:00:00,2020-07-16 09:59:14
35,-1,0,2020-07-16 00:00:00,2020-07-16 08:34:38
78,-1,0,2020-07-16 00:00:00,2020-07-16 09:34:27
112,-1,0,2020-07-16 00:00:00,2020-07-16 06:38:47
98,-1,0,2020-07-16 00:00:00,2020-07-16 11:06:43
61,-1,0,2020-07-16 00:00:00,2020-07-16 08:50:41
99,-1,0,2020-07-16 00:00:00,2020-07-16 10:43:55
152,-1,0,2020-07-16 00:00:00,2020-07-16 10:24:58
68,-1,0,2020-07-16 00:00:00,2020-07-16 09:29:29
34,-1,0,2020-07-16 00:00:00,2020-07-16 09:32:21
11,-1,0,2020-07-16 00:00:00,2020-07-16 09:35:53
48,-1,0,2020-07-16 00:00:00,2020-07-16 09:45:16
5,-1,0,2020-07-16 00:00:00,2020-07-16 10:00:47
124,-1,0,2020-07-16 00:00:00,2020-07-16 09:23:11
37,-1,0,2020-07-16 00:00:00,2020-07-16 10:22:23
101,-1,0,2020-07-16 00:00:00,2020-07-16 08:16:49
150,-1,0,2020-07-16 00:00:00,2020-07-16 09:12:33
2,-1,0,2020-07-16 00:00:00,2020-07-16 08:49:59
76,-1,0,2020-07-16 00:00:00,2020-07-16 09:09:07
32,-1,0,2020-07-16 00:00:00,2020-07-16 09:47:07
43,-1,0,2020-07-16 00:00:00,2020-07-16 07:36:38
89,-1,0,2020-07-16 00:00:00,2020-07-16 08:35:40
15,-1,0,2020-07-16 00:00:00,2020-07-16 08:41:25
7,-1,0,2020-07-16 00:00:00,2020-07-16 08:41:25
130,-1,0,2020-07-16 00:00:00,2020-07-16 10:07:34
136,-1,0,2020-07-16 00:00:00,2020-07-16 07:45:53
41,-1,0,2020-07-16 00:00:00,2020-07-16 08:22:15
134,-1,0,2020-07-16 00:00:00,2020-07-16 12:23:20
47,-1,0,2020-07-16 00:00:00,2020-07-16 10:01:59
19,-1,0,2020-07-16 00:00:00,2020-07-16 10:05:59
39,-1,0,2020-07-16 00:00:00,2020-07-16 09:03:45
33,-1,0,2020-07-16 00:00:00,2020-07-16 09:53:45
