PersonID,EventID,SpaceID,StartDateTime,EndDateTime
136,-1,0,2020-11-09 00:00:00,2020-11-09 10:58:15
148,-1,0,2020-11-09 00:00:00,2020-11-09 08:28:36
12,-1,0,2020-11-09 00:00:00,2020-11-09 11:09:56
113,-1,0,2020-11-09 00:00:00,2020-11-09 09:10:03
48,-1,0,2020-11-09 00:00:00,2020-11-09 08:04:48
54,-1,0,2020-11-09 00:00:00,2020-11-09 08:14:04
131,-1,0,2020-11-09 00:00:00,2020-11-09 10:15:30
89,-1,0,2020-11-09 00:00:00,2020-11-09 08:40:00
85,-1,0,2020-11-09 00:00:00,2020-11-09 08:36:05
133,-1,0,2020-11-09 00:00:00,2020-11-09 09:27:28
24,-1,0,2020-11-09 00:00:00,2020-11-09 08:45:19
110,-1,0,2020-11-09 00:00:00,2020-11-09 09:43:20
51,-1,0,2020-11-09 00:00:00,2020-11-09 11:14:41
28,-1,0,2020-11-09 00:00:00,2020-11-09 09:51:53
69,-1,0,2020-11-09 00:00:00,2020-11-09 09:13:09
74,-1,0,2020-11-09 00:00:00,2020-11-09 08:19:19
88,-1,0,2020-11-09 00:00:00,2020-11-09 08:11:08
120,-1,0,2020-11-09 00:00:00,2020-11-09 10:56:31
160,-1,0,2020-11-09 00:00:00,2020-11-09 10:19:19
44,-1,0,2020-11-09 00:00:00,2020-11-09 07:35:38
17,-1,0,2020-11-09 00:00:00,2020-11-09 08:58:05
108,-1,0,2020-11-09 00:00:00,2020-11-09 09:28:04
73,-1,0,2020-11-09 00:00:00,2020-11-09 10:06:19
118,-1,0,2020-11-09 00:00:00,2020-11-09 12:55:19
134,-1,0,2020-11-09 00:00:00,2020-11-09 10:41:41
129,-1,0,2020-11-09 00:00:00,2020-11-09 09:53:29
94,-1,0,2020-11-09 00:00:00,2020-11-09 09:59:22
97,-1,0,2020-11-09 00:00:00,2020-11-09 11:47:40
149,-1,0,2020-11-09 00:00:00,2020-11-09 12:39:53
39,-1,0,2020-11-09 00:00:00,2020-11-09 08:46:56
32,-1,0,2020-11-09 00:00:00,2020-11-09 09:04:23
5,-1,0,2020-11-09 00:00:00,2020-11-09 08:26:19
115,-1,0,2020-11-09 00:00:00,2020-11-09 09:52:03
144,-1,0,2020-11-09 00:00:00,2020-11-09 09:15:54
18,-1,0,2020-11-09 00:00:00,2020-11-09 09:11:43
150,-1,0,2020-11-09 00:00:00,2020-11-09 10:13:15
147,-1,0,2020-11-09 00:00:00,2020-11-09 08:59:06
123,-1,0,2020-11-09 00:00:00,2020-11-09 09:38:17
50,-1,0,2020-11-09 00:00:00,2020-11-09 08:54:51
112,-1,0,2020-11-09 00:00:00,2020-11-09 10:41:51
49,-1,0,2020-11-09 00:00:00,2020-11-09 09:43:43
59,-1,0,2020-11-09 00:00:00,2020-11-09 09:45:14
