PersonID,EventID,SpaceID,StartDateTime,EndDateTime
37,-1,0,2020-11-02 00:00:00,2020-11-02 07:56:53
110,-1,0,2020-11-02 00:00:00,2020-11-02 10:11:53
18,-1,0,2020-11-02 00:00:00,2020-11-02 08:56:58
23,-1,0,2020-11-02 00:00:00,2020-11-02 09:33:04
150,-1,0,2020-11-02 00:00:00,2020-11-02 08:24:21
135,-1,0,2020-11-02 00:00:00,2020-11-02 09:49:16
42,-1,0,2020-11-02 00:00:00,2020-11-02 10:27:15
32,-1,0,2020-11-02 00:00:00,2020-11-02 08:15:52
8,-1,0,2020-11-02 00:00:00,2020-11-02 09:14:15
120,-1,0,2020-11-02 00:00:00,2020-11-02 08:21:54
50,-1,0,2020-11-02 00:00:00,2020-11-02 08:22:33
156,-1,0,2020-11-02 00:00:00,2020-11-02 08:57:14
1,-1,0,2020-11-02 00:00:00,2020-11-02 08:37:16
123,-1,0,2020-11-02 00:00:00,2020-11-02 08:12:47
79,-1,0,2020-11-02 00:00:00,2020-11-02 08:39:06
57,-1,0,2020-11-02 00:00:00,2020-11-02 09:30:02
111,-1,0,2020-11-02 00:00:00,2020-11-02 07:42:55
11,-1,0,2020-11-02 00:00:00,2020-11-02 08:32:18
63,-1,0,2020-11-02 00:00:00,2020-11-02 09:15:41
151,-1,0,2020-11-02 00:00:00,2020-11-02 07:30:13
144,-1,0,2020-11-02 00:00:00,2020-11-02 09:15:04
87,-1,0,2020-11-02 00:00:00,2020-11-02 09:19:45
49,-1,0,2020-11-02 00:00:00,2020-11-02 08:30:30
154,-1,0,2020-11-02 00:00:00,2020-11-02 10:56:58
78,-1,0,2020-11-02 00:00:00,2020-11-02 10:01:03
30,-1,0,2020-11-02 00:00:00,2020-11-02 10:32:27
139,-1,0,2020-11-02 00:00:00,2020-11-02 10:49:17
113,-1,0,2020-11-02 00:00:00,2020-11-02 09:00:53
56,-1,0,2020-11-02 00:00:00,2020-11-02 09:27:15
100,-1,0,2020-11-02 00:00:00,2020-11-02 10:43:07
24,-1,0,2020-11-02 00:00:00,2020-11-02 08:43:55
22,-1,0,2020-11-02 00:00:00,2020-11-02 09:11:02
136,-1,0,2020-11-02 00:00:00,2020-11-02 09:07:38
40,-1,0,2020-11-02 00:00:00,2020-11-02 09:39:49
140,-1,0,2020-11-02 00:00:00,2020-11-02 10:43:00
41,-1,0,2020-11-02 00:00:00,2020-11-02 08:01:27
15,-1,0,2020-11-02 00:00:00,2020-11-02 09:23:06
33,-1,0,2020-11-02 00:00:00,2020-11-02 10:20:55
5,-1,0,2020-11-02 00:00:00,2020-11-02 08:58:09
44,-1,0,2020-11-02 00:00:00,2020-11-02 09:39:02
