PersonID,EventID,SpaceID,StartDateTime,EndDateTime
148,-1,0,2020-06-29 00:00:00,2020-06-29 09:08:45
25,-1,0,2020-06-29 00:00:00,2020-06-29 08:34:22
75,-1,0,2020-06-29 00:00:00,2020-06-29 10:17:38
38,-1,0,2020-06-29 00:00:00,2020-06-29 08:09:49
129,-1,0,2020-06-29 00:00:00,2020-06-29 10:06:34
157,-1,0,2020-06-29 00:00:00,2020-06-29 09:18:02
109,-1,0,2020-06-29 00:00:00,2020-06-29 11:38:13
122,-1,0,2020-06-29 00:00:00,2020-06-29 09:16:45
145,-1,0,2020-06-29 00:00:00,2020-06-29 10:04:21
37,-1,0,2020-06-29 00:00:00,2020-06-29 08:59:26
140,-1,0,2020-06-29 00:00:00,2020-06-29 09:02:14
125,-1,0,2020-06-29 00:00:00,2020-06-29 07:07:22
143,-1,0,2020-06-29 00:00:00,2020-06-29 11:50:21
150,-1,0,2020-06-29 00:00:00,2020-06-29 09:47:27
146,-1,0,2020-06-29 00:00:00,2020-06-29 08:40:01
132,-1,0,2020-06-29 00:00:00,2020-06-29 08:06:39
11,-1,0,2020-06-29 00:00:00,2020-06-29 07:45:24
156,-1,0,2020-06-29 00:00:00,2020-06-29 10:46:14
36,-1,0,2020-06-29 00:00:00,2020-06-29 09:00:51
97,-1,0,2020-06-29 00:00:00,2020-06-29 12:17:55
158,-1,0,2020-06-29 00:00:00,2020-06-29 10:21:42
90,-1,0,2020-06-29 00:00:00,2020-06-29 09:51:38
86,-1,0,2020-06-29 00:00:00,2020-06-29 10:57:11
80,-1,0,2020-06-29 00:00:00,2020-06-29 10:42:30
101,-1,0,2020-06-29 00:00:00,2020-06-29 08:22:54
23,-1,0,2020-06-29 00:00:00,2020-06-29 10:06:59
121,-1,0,2020-06-29 00:00:00,2020-06-29 10:03:02
113,-1,0,2020-06-29 00:00:00,2020-06-29 08:50:02
24,-1,0,2020-06-29 00:00:00,2020-06-29 08:24:47
85,-1,0,2020-06-29 00:00:00,2020-06-29 08:18:48
77,-1,0,2020-06-29 00:00:00,2020-06-29 09:49:56
106,-1,0,2020-06-29 00:00:00,2020-06-29 08:59:40
43,-1,0,2020-06-29 00:00:00,2020-06-29 09:39:04
119,-1,0,2020-06-29 00:00:00,2020-06-29 10:16:07
47,-1,0,2020-06-29 00:00:00,2020-06-29 07:52:53
92,-1,0,2020-06-29 00:00:00,2020-06-29 09:00:04
64,-1,0,2020-06-29 00:00:00,2020-06-29 08:55:15
78,-1,0,2020-06-29 00:00:00,2020-06-29 08:45:43
5,-1,0,2020-06-29 00:00:00,2020-06-29 11:29:26
151,-1,0,2020-06-29 00:00:00,2020-06-29 10:25:47
12,-1,0,2020-06-29 00:00:00,2020-06-29 08:49:14
159,-1,0,2020-06-29 00:00:00,2020-06-29 08:07:00
152,-1,0,2020-06-29 00:00:00,2020-06-29 08:39:43
14,-1,0,2020-06-29 00:00:00,2020-06-29 09:26:37
149,-1,0,2020-06-29 00:00:00,2020-06-29 10:04:34
100,-1,0,2020-06-29 00:00:00,2020-06-29 07:59:09
123,-1,0,2020-06-29 00:00:00,2020-06-29 11:11:58
16,-1,0,2020-06-29 00:00:00,2020-06-29 08:42:49
108,-1,0,2020-06-29 00:00:00,2020-06-29 08:54:20
33,-1,0,2020-06-29 00:00:00,2020-06-29 11:23:45
105,-1,0,2020-06-29 00:00:00,2020-06-29 10:09:24
120,-1,0,2020-06-29 00:00:00,2020-06-29 09:57:55
142,-1,0,2020-06-29 00:00:00,2020-06-29 08:29:57
2,-1,0,2020-06-29 00:00:00,2020-06-29 07:48:44
135,-1,0,2020-06-29 00:00:00,2020-06-29 12:54:39
127,-1,0,2020-06-29 00:00:00,2020-06-29 10:58:13
58,-1,0,2020-06-29 00:00:00,2020-06-29 08:28:59
124,-1,0,2020-06-29 00:00:00,2020-06-29 11:12:45
154,-1,0,2020-06-29 00:00:00,2020-06-29 08:34:56
54,-1,0,2020-06-29 00:00:00,2020-06-29 08:50:38
117,-1,0,2020-06-29 00:00:00,2020-06-29 12:27:17
39,-1,0,2020-06-29 00:00:00,2020-06-29 10:09:21
104,-1,0,2020-06-29 00:00:00,2020-06-29 10:07:18
53,-1,0,2020-06-29 00:00:00,2020-06-29 11:41:09
50,-1,0,2020-06-29 00:00:00,2020-06-29 09:31:10
88,-1,0,2020-06-29 00:00:00,2020-06-29 09:19:34
95,-1,0,2020-06-29 00:00:00,2020-06-29 07:51:33
18,-1,0,2020-06-29 00:00:00,2020-06-29 10:57:02
131,-1,0,2020-06-29 00:00:00,2020-06-29 13:15:56
147,-1,0,2020-06-29 00:00:00,2020-06-29 09:36:40
73,-1,0,2020-06-29 00:00:00,2020-06-29 07:57:47
144,-1,0,2020-06-29 00:00:00,2020-06-29 12:01:36
81,-1,0,2020-06-29 00:00:00,2020-06-29 08:25:48
44,-1,0,2020-06-29 00:00:00,2020-06-29 08:54:51
155,-1,0,2020-06-29 00:00:00,2020-06-29 08:33:50
130,-1,0,2020-06-29 00:00:00,2020-06-29 09:13:52
139,-1,0,2020-06-29 00:00:00,2020-06-29 09:32:17
30,-1,0,2020-06-29 00:00:00,2020-06-29 10:27:02
34,-1,0,2020-06-29 00:00:00,2020-06-29 08:53:01
71,-1,0,2020-06-29 00:00:00,2020-06-29 08:33:07
19,-1,0,2020-06-29 00:00:00,2020-06-29 08:58:24
82,-1,0,2020-06-29 00:00:00,2020-06-29 09:30:28
21,-1,0,2020-06-29 00:00:00,2020-06-29 07:37:39
91,-1,0,2020-06-29 00:00:00,2020-06-29 09:24:09
10,-1,0,2020-06-29 00:00:00,2020-06-29 08:45:37
102,-1,0,2020-06-29 00:00:00,2020-06-29 09:55:03
32,-1,0,2020-06-29 00:00:00,2020-06-29 08:57:25
141,-1,0,2020-06-29 00:00:00,2020-06-29 12:27:03
83,-1,0,2020-06-29 00:00:00,2020-06-29 09:20:12
137,-1,0,2020-06-29 00:00:00,2020-06-29 08:53:39
22,-1,0,2020-06-29 00:00:00,2020-06-29 09:00:58
87,-1,0,2020-06-29 00:00:00,2020-06-29 08:49:36
13,-1,0,2020-06-29 00:00:00,2020-06-29 09:22:04
63,-1,0,2020-06-29 00:00:00,2020-06-29 10:38:16
72,-1,0,2020-06-29 00:00:00,2020-06-29 10:14:10
45,-1,0,2020-06-29 00:00:00,2020-06-29 10:03:49
55,-1,0,2020-06-29 00:00:00,2020-06-29 09:01:53
7,-1,0,2020-06-29 00:00:00,2020-06-29 09:04:06
51,-1,0,2020-06-29 00:00:00,2020-06-29 09:12:51
17,-1,0,2020-06-29 00:00:00,2020-06-29 10:26:47
61,-1,0,2020-06-29 00:00:00,2020-06-29 11:12:40
116,-1,0,2020-06-29 00:00:00,2020-06-29 09:40:03
59,-1,0,2020-06-29 00:00:00,2020-06-29 09:49:15
56,-1,0,2020-06-29 00:00:00,2020-06-29 09:05:43
52,-1,0,2020-06-29 00:00:00,2020-06-29 09:15:41
114,-1,0,2020-06-29 00:00:00,2020-06-29 09:18:26
138,-1,0,2020-06-29 00:00:00,2020-06-29 11:26:47
128,-1,0,2020-06-29 00:00:00,2020-06-29 08:59:34
65,-1,0,2020-06-29 00:00:00,2020-06-29 08:32:08
6,-1,0,2020-06-29 00:00:00,2020-06-29 08:55:10
115,-1,0,2020-06-29 00:00:00,2020-06-29 11:01:34
96,-1,0,2020-06-29 00:00:00,2020-06-29 10:26:10
68,-1,0,2020-06-29 00:00:00,2020-06-29 10:10:13
133,-1,0,2020-06-29 00:00:00,2020-06-29 08:58:49
20,-1,0,2020-06-29 00:00:00,2020-06-29 09:41:09
134,-1,0,2020-06-29 00:00:00,2020-06-29 09:25:41
41,-1,0,2020-06-29 00:00:00,2020-06-29 09:23:35
111,-1,0,2020-06-29 00:00:00,2020-06-29 10:16:16
29,-1,0,2020-06-29 00:00:00,2020-06-29 08:23:56
93,-1,0,2020-06-29 00:00:00,2020-06-29 10:13:00
40,-1,0,2020-06-29 00:00:00,2020-06-29 08:12:23
126,-1,0,2020-06-29 00:00:00,2020-06-29 10:04:18
