PersonID,EventID,SpaceID,StartDateTime,EndDateTime
147,-1,0,2020-06-18 00:00:00,2020-06-18 10:20:59
59,-1,0,2020-06-18 00:00:00,2020-06-18 10:24:51
156,-1,0,2020-06-18 00:00:00,2020-06-18 08:55:43
150,-1,0,2020-06-18 00:00:00,2020-06-18 11:15:32
158,-1,0,2020-06-18 00:00:00,2020-06-18 07:34:45
16,-1,0,2020-06-18 00:00:00,2020-06-18 09:30:16
72,-1,0,2020-06-18 00:00:00,2020-06-18 09:08:42
78,-1,0,2020-06-18 00:00:00,2020-06-18 08:28:09
84,-1,0,2020-06-18 00:00:00,2020-06-18 10:35:28
70,-1,0,2020-06-18 00:00:00,2020-06-18 09:28:23
95,-1,0,2020-06-18 00:00:00,2020-06-18 09:34:04
143,-1,0,2020-06-18 00:00:00,2020-06-18 09:01:06
5,-1,0,2020-06-18 00:00:00,2020-06-18 08:49:29
129,-1,0,2020-06-18 00:00:00,2020-06-18 10:38:53
40,-1,0,2020-06-18 00:00:00,2020-06-18 08:24:32
44,-1,0,2020-06-18 00:00:00,2020-06-18 10:03:16
50,-1,0,2020-06-18 00:00:00,2020-06-18 09:26:34
125,-1,0,2020-06-18 00:00:00,2020-06-18 10:57:55
17,-1,0,2020-06-18 00:00:00,2020-06-18 10:24:51
119,-1,0,2020-06-18 00:00:00,2020-06-18 10:38:13
63,-1,0,2020-06-18 00:00:00,2020-06-18 10:05:17
37,-1,0,2020-06-18 00:00:00,2020-06-18 08:55:38
2,-1,0,2020-06-18 00:00:00,2020-06-18 10:11:09
49,-1,0,2020-06-18 00:00:00,2020-06-18 09:26:35
108,-1,0,2020-06-18 00:00:00,2020-06-18 09:35:04
104,-1,0,2020-06-18 00:00:00,2020-06-18 08:42:43
81,-1,0,2020-06-18 00:00:00,2020-06-18 10:33:48
87,-1,0,2020-06-18 00:00:00,2020-06-18 08:14:25
114,-1,0,2020-06-18 00:00:00,2020-06-18 10:38:37
74,-1,0,2020-06-18 00:00:00,2020-06-18 08:31:48
96,-1,0,2020-06-18 00:00:00,2020-06-18 08:38:50
127,-1,0,2020-06-18 00:00:00,2020-06-18 11:46:00
153,-1,0,2020-06-18 00:00:00,2020-06-18 08:00:27
21,-1,0,2020-06-18 00:00:00,2020-06-18 10:11:00
31,-1,0,2020-06-18 00:00:00,2020-06-18 09:22:56
85,-1,0,2020-06-18 00:00:00,2020-06-18 10:40:10
27,-1,0,2020-06-18 00:00:00,2020-06-18 09:09:08
64,-1,0,2020-06-18 00:00:00,2020-06-18 10:33:08
45,-1,0,2020-06-18 00:00:00,2020-06-18 11:16:44
39,-1,0,2020-06-18 00:00:00,2020-06-18 08:07:55
135,-1,0,2020-06-18 00:00:00,2020-06-18 10:15:30
79,-1,0,2020-06-18 00:00:00,2020-06-18 11:40:10
1,-1,0,2020-06-18 00:00:00,2020-06-18 11:42:39
20,-1,0,2020-06-18 00:00:00,2020-06-18 10:06:36
109,-1,0,2020-06-18 00:00:00,2020-06-18 09:15:42
14,-1,0,2020-06-18 00:00:00,2020-06-18 10:28:58
151,-1,0,2020-06-18 00:00:00,2020-06-18 09:46:02
33,-1,0,2020-06-18 00:00:00,2020-06-18 09:31:25
141,-1,0,2020-06-18 00:00:00,2020-06-18 09:53:16
91,-1,0,2020-06-18 00:00:00,2020-06-18 09:24:57
121,-1,0,2020-06-18 00:00:00,2020-06-18 09:36:30
80,-1,0,2020-06-18 00:00:00,2020-06-18 10:48:36
134,-1,0,2020-06-18 00:00:00,2020-06-18 11:28:16
131,-1,0,2020-06-18 00:00:00,2020-06-18 11:50:42
71,-1,0,2020-06-18 00:00:00,2020-06-18 09:28:32
86,-1,0,2020-06-18 00:00:00,2020-06-18 09:45:21
157,-1,0,2020-06-18 00:00:00,2020-06-18 11:09:29
18,-1,0,2020-06-18 00:00:00,2020-06-18 09:52:50
94,-1,0,2020-06-18 00:00:00,2020-06-18 08:12:02
111,-1,0,2020-06-18 00:00:00,2020-06-18 09:19:05
128,-1,0,2020-06-18 00:00:00,2020-06-18 11:02:12
103,-1,0,2020-06-18 00:00:00,2020-06-18 10:24:59
22,-1,0,2020-06-18 00:00:00,2020-06-18 10:44:32
4,-1,0,2020-06-18 00:00:00,2020-06-18 08:08:26
58,-1,0,2020-06-18 00:00:00,2020-06-18 08:47:57
34,-1,0,2020-06-18 00:00:00,2020-06-18 09:25:27
77,-1,0,2020-06-18 00:00:00,2020-06-18 10:01:22
116,-1,0,2020-06-18 00:00:00,2020-06-18 09:41:14
88,-1,0,2020-06-18 00:00:00,2020-06-18 09:19:56
35,-1,0,2020-06-18 00:00:00,2020-06-18 10:32:27
47,-1,0,2020-06-18 00:00:00,2020-06-18 08:28:45
32,-1,0,2020-06-18 00:00:00,2020-06-18 10:14:40
99,-1,0,2020-06-18 00:00:00,2020-06-18 12:49:19
69,-1,0,2020-06-18 00:00:00,2020-06-18 07:51:05
106,-1,0,2020-06-18 00:00:00,2020-06-18 10:05:48
107,-1,0,2020-06-18 00:00:00,2020-06-18 12:19:24
46,-1,0,2020-06-18 00:00:00,2020-06-18 08:13:45
9,-1,0,2020-06-18 00:00:00,2020-06-18 08:57:30
137,-1,0,2020-06-18 00:00:00,2020-06-18 10:17:35
56,-1,0,2020-06-18 00:00:00,2020-06-18 10:16:10
123,-1,0,2020-06-18 00:00:00,2020-06-18 09:00:09
