PersonID,EventID,SpaceID,StartDateTime,EndDateTime
86,-1,0,2020-06-04 00:00:00,2020-06-04 09:17:55
117,-1,0,2020-06-04 00:00:00,2020-06-04 09:15:05
57,-1,0,2020-06-04 00:00:00,2020-06-04 09:52:33
108,-1,0,2020-06-04 00:00:00,2020-06-04 10:45:20
51,-1,0,2020-06-04 00:00:00,2020-06-04 08:47:18
129,-1,0,2020-06-04 00:00:00,2020-06-04 11:00:04
147,-1,0,2020-06-04 00:00:00,2020-06-04 11:42:57
38,-1,0,2020-06-04 00:00:00,2020-06-04 08:56:34
154,-1,0,2020-06-04 00:00:00,2020-06-04 09:03:42
87,-1,0,2020-06-04 00:00:00,2020-06-04 07:49:19
126,-1,0,2020-06-04 00:00:00,2020-06-04 10:02:36
134,-1,0,2020-06-04 00:00:00,2020-06-04 10:49:30
160,-1,0,2020-06-04 00:00:00,2020-06-04 09:29:58
79,-1,0,2020-06-04 00:00:00,2020-06-04 08:28:59
114,-1,0,2020-06-04 00:00:00,2020-06-04 09:50:13
20,-1,0,2020-06-04 00:00:00,2020-06-04 10:12:15
106,-1,0,2020-06-04 00:00:00,2020-06-04 09:55:28
89,-1,0,2020-06-04 00:00:00,2020-06-04 09:23:48
21,-1,0,2020-06-04 00:00:00,2020-06-04 08:42:05
111,-1,0,2020-06-04 00:00:00,2020-06-04 10:30:46
155,-1,0,2020-06-04 00:00:00,2020-06-04 08:49:13
148,-1,0,2020-06-04 00:00:00,2020-06-04 09:39:15
96,-1,0,2020-06-04 00:00:00,2020-06-04 09:32:20
104,-1,0,2020-06-04 00:00:00,2020-06-04 10:44:08
62,-1,0,2020-06-04 00:00:00,2020-06-04 10:06:17
54,-1,0,2020-06-04 00:00:00,2020-06-04 09:07:08
22,-1,0,2020-06-04 00:00:00,2020-06-04 08:36:42
43,-1,0,2020-06-04 00:00:00,2020-06-04 09:36:36
56,-1,0,2020-06-04 00:00:00,2020-06-04 09:56:40
