PersonID,EventID,SpaceID,StartDateTime,EndDateTime
94,-1,0,2020-06-01 00:00:00,2020-06-01 11:09:37
44,-1,0,2020-06-01 00:00:00,2020-06-01 11:14:25
106,-1,0,2020-06-01 00:00:00,2020-06-01 07:57:37
30,-1,0,2020-06-01 00:00:00,2020-06-01 11:00:07
11,-1,0,2020-06-01 00:00:00,2020-06-01 09:00:56
16,-1,0,2020-06-01 00:00:00,2020-06-01 08:33:44
84,-1,0,2020-06-01 00:00:00,2020-06-01 10:38:03
72,-1,0,2020-06-01 00:00:00,2020-06-01 09:15:15
117,-1,0,2020-06-01 00:00:00,2020-06-01 09:38:04
67,-1,0,2020-06-01 00:00:00,2020-06-01 08:27:06
17,-1,0,2020-06-01 00:00:00,2020-06-01 09:36:48
157,-1,0,2020-06-01 00:00:00,2020-06-01 09:32:02
149,-1,0,2020-06-01 00:00:00,2020-06-01 09:13:23
18,-1,0,2020-06-01 00:00:00,2020-06-01 10:52:46
114,-1,0,2020-06-01 00:00:00,2020-06-01 09:45:21
8,-1,0,2020-06-01 00:00:00,2020-06-01 08:35:56
96,-1,0,2020-06-01 00:00:00,2020-06-01 09:24:48
159,-1,0,2020-06-01 00:00:00,2020-06-01 12:24:03
36,-1,0,2020-06-01 00:00:00,2020-06-01 09:50:18
105,-1,0,2020-06-01 00:00:00,2020-06-01 11:18:55
62,-1,0,2020-06-01 00:00:00,2020-06-01 09:28:43
127,-1,0,2020-06-01 00:00:00,2020-06-01 10:12:36
34,-1,0,2020-06-01 00:00:00,2020-06-01 11:33:29
123,-1,0,2020-06-01 00:00:00,2020-06-01 10:28:27
82,-1,0,2020-06-01 00:00:00,2020-06-01 11:01:01
4,-1,0,2020-06-01 00:00:00,2020-06-01 09:03:38
138,-1,0,2020-06-01 00:00:00,2020-06-01 10:11:25
52,-1,0,2020-06-01 00:00:00,2020-06-01 10:06:35
22,-1,0,2020-06-01 00:00:00,2020-06-01 08:30:02
2,-1,0,2020-06-01 00:00:00,2020-06-01 09:04:54
87,-1,0,2020-06-01 00:00:00,2020-06-01 08:55:40
150,-1,0,2020-06-01 00:00:00,2020-06-01 10:37:56
97,-1,0,2020-06-01 00:00:00,2020-06-01 11:47:56
56,-1,0,2020-06-01 00:00:00,2020-06-01 09:19:10
151,-1,0,2020-06-01 00:00:00,2020-06-01 09:53:16
46,-1,0,2020-06-01 00:00:00,2020-06-01 10:09:28
139,-1,0,2020-06-01 00:00:00,2020-06-01 10:53:21
81,-1,0,2020-06-01 00:00:00,2020-06-01 10:22:37
153,-1,0,2020-06-01 00:00:00,2020-06-01 08:08:03
112,-1,0,2020-06-01 00:00:00,2020-06-01 10:49:17
118,-1,0,2020-06-01 00:00:00,2020-06-01 10:30:08
128,-1,0,2020-06-01 00:00:00,2020-06-01 13:00:29
109,-1,0,2020-06-01 00:00:00,2020-06-01 08:10:10
98,-1,0,2020-06-01 00:00:00,2020-06-01 12:25:06
91,-1,0,2020-06-01 00:00:00,2020-06-01 08:34:02
122,-1,0,2020-06-01 00:00:00,2020-06-01 11:05:42
13,-1,0,2020-06-01 00:00:00,2020-06-01 11:42:43
143,-1,0,2020-06-01 00:00:00,2020-06-01 10:03:14
137,-1,0,2020-06-01 00:00:00,2020-06-01 11:25:25
158,-1,0,2020-06-01 00:00:00,2020-06-01 10:21:54
53,-1,0,2020-06-01 00:00:00,2020-06-01 10:00:54
74,-1,0,2020-06-01 00:00:00,2020-06-01 10:25:24
3,-1,0,2020-06-01 00:00:00,2020-06-01 08:19:33
111,-1,0,2020-06-01 00:00:00,2020-06-01 06:55:34
102,-1,0,2020-06-01 00:00:00,2020-06-01 08:08:32
41,-1,0,2020-06-01 00:00:00,2020-06-01 08:27:49
21,-1,0,2020-06-01 00:00:00,2020-06-01 10:18:49
26,-1,0,2020-06-01 00:00:00,2020-06-01 08:01:39
155,-1,0,2020-06-01 00:00:00,2020-06-01 10:26:45
