PersonID,EventID,SpaceID,StartDateTime,EndDateTime
109,-1,0,2020-08-28 00:00:00,2020-08-28 10:48:33
114,-1,0,2020-08-28 00:00:00,2020-08-28 09:21:43
48,-1,0,2020-08-28 00:00:00,2020-08-28 08:08:29
88,-1,0,2020-08-28 00:00:00,2020-08-28 09:18:14
85,-1,0,2020-08-28 00:00:00,2020-08-28 07:52:17
54,-1,0,2020-08-28 00:00:00,2020-08-28 09:13:52
148,-1,0,2020-08-28 00:00:00,2020-08-28 10:28:45
100,-1,0,2020-08-28 00:00:00,2020-08-28 09:50:40
66,-1,0,2020-08-28 00:00:00,2020-08-28 11:50:03
147,-1,0,2020-08-28 00:00:00,2020-08-28 11:27:01
11,-1,0,2020-08-28 00:00:00,2020-08-28 08:53:57
142,-1,0,2020-08-28 00:00:00,2020-08-28 10:51:06
47,-1,0,2020-08-28 00:00:00,2020-08-28 10:49:16
36,-1,0,2020-08-28 00:00:00,2020-08-28 08:42:30
74,-1,0,2020-08-28 00:00:00,2020-08-28 09:11:12
146,-1,0,2020-08-28 00:00:00,2020-08-28 10:17:41
19,-1,0,2020-08-28 00:00:00,2020-08-28 08:50:53
35,-1,0,2020-08-28 00:00:00,2020-08-28 09:29:01
149,-1,0,2020-08-28 00:00:00,2020-08-28 11:18:21
133,-1,0,2020-08-28 00:00:00,2020-08-28 12:20:21
117,-1,0,2020-08-28 00:00:00,2020-08-28 09:10:27
150,-1,0,2020-08-28 00:00:00,2020-08-28 08:48:12
69,-1,0,2020-08-28 00:00:00,2020-08-28 07:31:20
102,-1,0,2020-08-28 00:00:00,2020-08-28 08:22:13
141,-1,0,2020-08-28 00:00:00,2020-08-28 10:02:48
86,-1,0,2020-08-28 00:00:00,2020-08-28 08:23:37
50,-1,0,2020-08-28 00:00:00,2020-08-28 10:48:04
81,-1,0,2020-08-28 00:00:00,2020-08-28 10:46:23
83,-1,0,2020-08-28 00:00:00,2020-08-28 09:06:42
51,-1,0,2020-08-28 00:00:00,2020-08-28 09:15:41
20,-1,0,2020-08-28 00:00:00,2020-08-28 10:01:43
153,-1,0,2020-08-28 00:00:00,2020-08-28 08:59:30
106,-1,0,2020-08-28 00:00:00,2020-08-28 08:42:51
118,-1,0,2020-08-28 00:00:00,2020-08-28 12:16:00
124,-1,0,2020-08-28 00:00:00,2020-08-28 09:36:19
2,-1,0,2020-08-28 00:00:00,2020-08-28 09:56:58
33,-1,0,2020-08-28 00:00:00,2020-08-28 09:29:00
104,-1,0,2020-08-28 00:00:00,2020-08-28 09:08:02
76,-1,0,2020-08-28 00:00:00,2020-08-28 08:54:24
156,-1,0,2020-08-28 00:00:00,2020-08-28 11:31:00
64,-1,0,2020-08-28 00:00:00,2020-08-28 09:46:27
145,-1,0,2020-08-28 00:00:00,2020-08-28 09:12:18
82,-1,0,2020-08-28 00:00:00,2020-08-28 08:29:29
25,-1,0,2020-08-28 00:00:00,2020-08-28 08:18:49
29,-1,0,2020-08-28 00:00:00,2020-08-28 09:10:50
84,-1,0,2020-08-28 00:00:00,2020-08-28 07:48:42
5,-1,0,2020-08-28 00:00:00,2020-08-28 08:47:20
