PersonID,EventID,SpaceID,StartDateTime,EndDateTime
152,-1,0,2020-09-30 00:00:00,2020-09-30 09:18:21
5,-1,0,2020-09-30 00:00:00,2020-09-30 07:44:00
38,-1,0,2020-09-30 00:00:00,2020-09-30 08:22:17
14,-1,0,2020-09-30 00:00:00,2020-09-30 09:05:21
108,-1,0,2020-09-30 00:00:00,2020-09-30 07:52:32
88,-1,0,2020-09-30 00:00:00,2020-09-30 09:35:56
6,-1,0,2020-09-30 00:00:00,2020-09-30 08:43:32
19,-1,0,2020-09-30 00:00:00,2020-09-30 08:38:08
70,-1,0,2020-09-30 00:00:00,2020-09-30 09:50:54
81,-1,0,2020-09-30 00:00:00,2020-09-30 09:32:44
93,-1,0,2020-09-30 00:00:00,2020-09-30 08:51:30
90,-1,0,2020-09-30 00:00:00,2020-09-30 10:25:02
4,-1,0,2020-09-30 00:00:00,2020-09-30 11:18:49
79,-1,0,2020-09-30 00:00:00,2020-09-30 07:59:14
20,-1,0,2020-09-30 00:00:00,2020-09-30 08:19:30
84,-1,0,2020-09-30 00:00:00,2020-09-30 08:14:04
97,-1,0,2020-09-30 00:00:00,2020-09-30 08:35:25
27,-1,0,2020-09-30 00:00:00,2020-09-30 11:05:15
66,-1,0,2020-09-30 00:00:00,2020-09-30 08:45:14
12,-1,0,2020-09-30 00:00:00,2020-09-30 08:41:03
26,-1,0,2020-09-30 00:00:00,2020-09-30 08:56:14
112,-1,0,2020-09-30 00:00:00,2020-09-30 09:03:51
32,-1,0,2020-09-30 00:00:00,2020-09-30 09:17:34
120,-1,0,2020-09-30 00:00:00,2020-09-30 09:05:44
18,-1,0,2020-09-30 00:00:00,2020-09-30 09:17:10
133,-1,0,2020-09-30 00:00:00,2020-09-30 07:45:08
50,-1,0,2020-09-30 00:00:00,2020-09-30 08:36:00
145,-1,0,2020-09-30 00:00:00,2020-09-30 08:25:32
102,-1,0,2020-09-30 00:00:00,2020-09-30 09:12:36
31,-1,0,2020-09-30 00:00:00,2020-09-30 07:47:14
63,-1,0,2020-09-30 00:00:00,2020-09-30 09:50:54
98,-1,0,2020-09-30 00:00:00,2020-09-30 10:50:54
72,-1,0,2020-09-30 00:00:00,2020-09-30 09:01:50
8,-1,0,2020-09-30 00:00:00,2020-09-30 08:38:20
100,-1,0,2020-09-30 00:00:00,2020-09-30 07:40:44
107,-1,0,2020-09-30 00:00:00,2020-09-30 09:11:38
109,-1,0,2020-09-30 00:00:00,2020-09-30 09:30:22
158,-1,0,2020-09-30 00:00:00,2020-09-30 07:16:13
35,-1,0,2020-09-30 00:00:00,2020-09-30 08:40:40
155,-1,0,2020-09-30 00:00:00,2020-09-30 07:12:52
95,-1,0,2020-09-30 00:00:00,2020-09-30 10:21:11
136,-1,0,2020-09-30 00:00:00,2020-09-30 09:51:26
22,-1,0,2020-09-30 00:00:00,2020-09-30 09:34:51
68,-1,0,2020-09-30 00:00:00,2020-09-30 08:53:10
159,-1,0,2020-09-30 00:00:00,2020-09-30 11:45:16
55,-1,0,2020-09-30 00:00:00,2020-09-30 07:55:36
60,-1,0,2020-09-30 00:00:00,2020-09-30 11:46:20
111,-1,0,2020-09-30 00:00:00,2020-09-30 10:53:14
