PersonID,EventID,SpaceID,StartDateTime,EndDateTime
6,-1,0,2020-04-15 00:00:00,2020-04-15 07:52:58
19,-1,0,2020-04-15 00:00:00,2020-04-15 08:29:31
136,-1,0,2020-04-15 00:00:00,2020-04-15 11:41:28
80,-1,0,2020-04-15 00:00:00,2020-04-15 09:28:30
109,-1,0,2020-04-15 00:00:00,2020-04-15 10:56:04
94,-1,0,2020-04-15 00:00:00,2020-04-15 10:23:07
33,-1,0,2020-04-15 00:00:00,2020-04-15 09:21:38
114,-1,0,2020-04-15 00:00:00,2020-04-15 09:44:06
31,-1,0,2020-04-15 00:00:00,2020-04-15 10:11:10
86,-1,0,2020-04-15 00:00:00,2020-04-15 08:14:36
17,-1,0,2020-04-15 00:00:00,2020-04-15 09:46:41
42,-1,0,2020-04-15 00:00:00,2020-04-15 10:53:01
105,-1,0,2020-04-15 00:00:00,2020-04-15 09:20:56
39,-1,0,2020-04-15 00:00:00,2020-04-15 07:54:49
12,-1,0,2020-04-15 00:00:00,2020-04-15 10:52:16
68,-1,0,2020-04-15 00:00:00,2020-04-15 09:10:54
143,-1,0,2020-04-15 00:00:00,2020-04-15 11:34:33
49,-1,0,2020-04-15 00:00:00,2020-04-15 08:20:46
155,-1,0,2020-04-15 00:00:00,2020-04-15 10:21:10
69,-1,0,2020-04-15 00:00:00,2020-04-15 08:47:03
147,-1,0,2020-04-15 00:00:00,2020-04-15 12:53:07
159,-1,0,2020-04-15 00:00:00,2020-04-15 07:48:49
160,-1,0,2020-04-15 00:00:00,2020-04-15 11:16:31
118,-1,0,2020-04-15 00:00:00,2020-04-15 12:49:05
144,-1,0,2020-04-15 00:00:00,2020-04-15 11:10:24
135,-1,0,2020-04-15 00:00:00,2020-04-15 09:37:27
158,-1,0,2020-04-15 00:00:00,2020-04-15 09:32:10
20,-1,0,2020-04-15 00:00:00,2020-04-15 10:39:13
77,-1,0,2020-04-15 00:00:00,2020-04-15 08:48:31
10,-1,0,2020-04-15 00:00:00,2020-04-15 11:05:16
27,-1,0,2020-04-15 00:00:00,2020-04-15 07:50:12
71,-1,0,2020-04-15 00:00:00,2020-04-15 09:18:27
128,-1,0,2020-04-15 00:00:00,2020-04-15 09:10:29
70,-1,0,2020-04-15 00:00:00,2020-04-15 10:14:37
106,-1,0,2020-04-15 00:00:00,2020-04-15 09:41:28
111,-1,0,2020-04-15 00:00:00,2020-04-15 07:49:49
2,-1,0,2020-04-15 00:00:00,2020-04-15 09:03:35
91,-1,0,2020-04-15 00:00:00,2020-04-15 09:35:36
127,-1,0,2020-04-15 00:00:00,2020-04-15 08:53:21
8,-1,0,2020-04-15 00:00:00,2020-04-15 11:36:56
90,-1,0,2020-04-15 00:00:00,2020-04-15 08:23:07
107,-1,0,2020-04-15 00:00:00,2020-04-15 09:30:14
122,-1,0,2020-04-15 00:00:00,2020-04-15 12:37:02
24,-1,0,2020-04-15 00:00:00,2020-04-15 09:22:04
133,-1,0,2020-04-15 00:00:00,2020-04-15 08:31:11
62,-1,0,2020-04-15 00:00:00,2020-04-15 08:02:45
60,-1,0,2020-04-15 00:00:00,2020-04-15 08:05:32
44,-1,0,2020-04-15 00:00:00,2020-04-15 09:31:30
102,-1,0,2020-04-15 00:00:00,2020-04-15 10:07:58
51,-1,0,2020-04-15 00:00:00,2020-04-15 08:47:30
152,-1,0,2020-04-15 00:00:00,2020-04-15 10:30:04
66,-1,0,2020-04-15 00:00:00,2020-04-15 09:12:06
35,-1,0,2020-04-15 00:00:00,2020-04-15 08:47:25
34,-1,0,2020-04-15 00:00:00,2020-04-15 09:03:43
121,-1,0,2020-04-15 00:00:00,2020-04-15 10:40:21
3,-1,0,2020-04-15 00:00:00,2020-04-15 11:02:27
32,-1,0,2020-04-15 00:00:00,2020-04-15 09:31:34
79,-1,0,2020-04-15 00:00:00,2020-04-15 09:24:14
7,-1,0,2020-04-15 00:00:00,2020-04-15 09:13:33
139,-1,0,2020-04-15 00:00:00,2020-04-15 09:53:13
48,-1,0,2020-04-15 00:00:00,2020-04-15 08:28:14
101,-1,0,2020-04-15 00:00:00,2020-04-15 09:21:26
82,-1,0,2020-04-15 00:00:00,2020-04-15 08:38:41
97,-1,0,2020-04-15 00:00:00,2020-04-15 09:12:04
1,-1,0,2020-04-15 00:00:00,2020-04-15 09:54:16
72,-1,0,2020-04-15 00:00:00,2020-04-15 08:17:29
104,-1,0,2020-04-15 00:00:00,2020-04-15 09:27:54
36,-1,0,2020-04-15 00:00:00,2020-04-15 09:15:06
78,-1,0,2020-04-15 00:00:00,2020-04-15 08:21:26
56,-1,0,2020-04-15 00:00:00,2020-04-15 08:15:52
30,-1,0,2020-04-15 00:00:00,2020-04-15 08:48:59
58,-1,0,2020-04-15 00:00:00,2020-04-15 11:04:01
150,-1,0,2020-04-15 00:00:00,2020-04-15 09:17:54
5,-1,0,2020-04-15 00:00:00,2020-04-15 08:31:37
154,-1,0,2020-04-15 00:00:00,2020-04-15 12:29:48
38,-1,0,2020-04-15 00:00:00,2020-04-15 09:11:37
131,-1,0,2020-04-15 00:00:00,2020-04-15 07:23:24
146,-1,0,2020-04-15 00:00:00,2020-04-15 11:24:44
98,-1,0,2020-04-15 00:00:00,2020-04-15 07:53:36
129,-1,0,2020-04-15 00:00:00,2020-04-15 09:41:47
157,-1,0,2020-04-15 00:00:00,2020-04-15 10:03:10
11,-1,0,2020-04-15 00:00:00,2020-04-15 08:27:16
29,-1,0,2020-04-15 00:00:00,2020-04-15 09:30:33
100,-1,0,2020-04-15 00:00:00,2020-04-15 07:25:32
65,-1,0,2020-04-15 00:00:00,2020-04-15 09:26:10
119,-1,0,2020-04-15 00:00:00,2020-04-15 11:40:46
88,-1,0,2020-04-15 00:00:00,2020-04-15 08:06:13
83,-1,0,2020-04-15 00:00:00,2020-04-15 09:58:14
76,-1,0,2020-04-15 00:00:00,2020-04-15 08:14:27
145,-1,0,2020-04-15 00:00:00,2020-04-15 10:38:41
64,-1,0,2020-04-15 00:00:00,2020-04-15 09:20:42
156,-1,0,2020-04-15 00:00:00,2020-04-15 10:29:22
57,-1,0,2020-04-15 00:00:00,2020-04-15 08:19:55
74,-1,0,2020-04-15 00:00:00,2020-04-15 10:34:48
50,-1,0,2020-04-15 00:00:00,2020-04-15 07:50:39
52,-1,0,2020-04-15 00:00:00,2020-04-15 09:55:44
26,-1,0,2020-04-15 00:00:00,2020-04-15 07:51:50
37,-1,0,2020-04-15 00:00:00,2020-04-15 08:59:01
45,-1,0,2020-04-15 00:00:00,2020-04-15 09:59:44
142,-1,0,2020-04-15 00:00:00,2020-04-15 10:32:15
54,-1,0,2020-04-15 00:00:00,2020-04-15 10:19:37
95,-1,0,2020-04-15 00:00:00,2020-04-15 08:14:43
120,-1,0,2020-04-15 00:00:00,2020-04-15 10:48:10
125,-1,0,2020-04-15 00:00:00,2020-04-15 11:47:05
115,-1,0,2020-04-15 00:00:00,2020-04-15 07:49:27
13,-1,0,2020-04-15 00:00:00,2020-04-15 09:22:48
113,-1,0,2020-04-15 00:00:00,2020-04-15 11:16:05
110,-1,0,2020-04-15 00:00:00,2020-04-15 09:35:31
99,-1,0,2020-04-15 00:00:00,2020-04-15 10:22:07
