PersonID,EventID,SpaceID,StartDateTime,EndDateTime
32,-1,0,2020-04-14 00:00:00,2020-04-14 09:30:55
84,-1,0,2020-04-14 00:00:00,2020-04-14 09:19:40
57,-1,0,2020-04-14 00:00:00,2020-04-14 10:50:45
123,-1,0,2020-04-14 00:00:00,2020-04-14 10:09:23
56,-1,0,2020-04-14 00:00:00,2020-04-14 08:31:57
68,-1,0,2020-04-14 00:00:00,2020-04-14 09:56:28
107,-1,0,2020-04-14 00:00:00,2020-04-14 07:49:24
44,-1,0,2020-04-14 00:00:00,2020-04-14 11:50:01
108,-1,0,2020-04-14 00:00:00,2020-04-14 12:31:30
143,-1,0,2020-04-14 00:00:00,2020-04-14 10:49:26
8,-1,0,2020-04-14 00:00:00,2020-04-14 10:08:08
28,-1,0,2020-04-14 00:00:00,2020-04-14 09:23:42
137,-1,0,2020-04-14 00:00:00,2020-04-14 11:44:51
53,-1,0,2020-04-14 00:00:00,2020-04-14 08:44:53
1,-1,0,2020-04-14 00:00:00,2020-04-14 09:05:23
85,-1,0,2020-04-14 00:00:00,2020-04-14 09:56:41
3,-1,0,2020-04-14 00:00:00,2020-04-14 10:19:07
39,-1,0,2020-04-14 00:00:00,2020-04-14 07:55:59
140,-1,0,2020-04-14 00:00:00,2020-04-14 08:53:56
129,-1,0,2020-04-14 00:00:00,2020-04-14 09:36:31
35,-1,0,2020-04-14 00:00:00,2020-04-14 07:54:55
31,-1,0,2020-04-14 00:00:00,2020-04-14 08:22:41
128,-1,0,2020-04-14 00:00:00,2020-04-14 07:35:03
81,-1,0,2020-04-14 00:00:00,2020-04-14 08:28:59
126,-1,0,2020-04-14 00:00:00,2020-04-14 11:22:20
54,-1,0,2020-04-14 00:00:00,2020-04-14 08:35:58
119,-1,0,2020-04-14 00:00:00,2020-04-14 11:11:36
130,-1,0,2020-04-14 00:00:00,2020-04-14 10:59:24
59,-1,0,2020-04-14 00:00:00,2020-04-14 09:09:57
29,-1,0,2020-04-14 00:00:00,2020-04-14 08:44:05
23,-1,0,2020-04-14 00:00:00,2020-04-14 09:41:05
4,-1,0,2020-04-14 00:00:00,2020-04-14 08:37:26
50,-1,0,2020-04-14 00:00:00,2020-04-14 11:18:58
6,-1,0,2020-04-14 00:00:00,2020-04-14 09:00:40
83,-1,0,2020-04-14 00:00:00,2020-04-14 09:15:47
146,-1,0,2020-04-14 00:00:00,2020-04-14 11:16:41
147,-1,0,2020-04-14 00:00:00,2020-04-14 07:22:09
71,-1,0,2020-04-14 00:00:00,2020-04-14 09:25:00
41,-1,0,2020-04-14 00:00:00,2020-04-14 07:34:16
10,-1,0,2020-04-14 00:00:00,2020-04-14 10:42:51
95,-1,0,2020-04-14 00:00:00,2020-04-14 09:54:51
11,-1,0,2020-04-14 00:00:00,2020-04-14 08:31:16
93,-1,0,2020-04-14 00:00:00,2020-04-14 09:01:13
91,-1,0,2020-04-14 00:00:00,2020-04-14 08:25:59
60,-1,0,2020-04-14 00:00:00,2020-04-14 08:32:22
80,-1,0,2020-04-14 00:00:00,2020-04-14 09:06:34
151,-1,0,2020-04-14 00:00:00,2020-04-14 12:06:49
26,-1,0,2020-04-14 00:00:00,2020-04-14 08:11:51
131,-1,0,2020-04-14 00:00:00,2020-04-14 11:47:39
27,-1,0,2020-04-14 00:00:00,2020-04-14 08:17:56
2,-1,0,2020-04-14 00:00:00,2020-04-14 09:34:55
16,-1,0,2020-04-14 00:00:00,2020-04-14 09:10:36
20,-1,0,2020-04-14 00:00:00,2020-04-14 10:02:18
103,-1,0,2020-04-14 00:00:00,2020-04-14 12:43:50
114,-1,0,2020-04-14 00:00:00,2020-04-14 08:27:43
17,-1,0,2020-04-14 00:00:00,2020-04-14 07:59:23
13,-1,0,2020-04-14 00:00:00,2020-04-14 09:41:59
46,-1,0,2020-04-14 00:00:00,2020-04-14 08:15:36
106,-1,0,2020-04-14 00:00:00,2020-04-14 11:06:23
45,-1,0,2020-04-14 00:00:00,2020-04-14 08:41:44
72,-1,0,2020-04-14 00:00:00,2020-04-14 07:57:13
30,-1,0,2020-04-14 00:00:00,2020-04-14 07:32:17
138,-1,0,2020-04-14 00:00:00,2020-04-14 08:21:52
42,-1,0,2020-04-14 00:00:00,2020-04-14 08:51:21
69,-1,0,2020-04-14 00:00:00,2020-04-14 07:37:30
159,-1,0,2020-04-14 00:00:00,2020-04-14 09:33:58
101,-1,0,2020-04-14 00:00:00,2020-04-14 08:22:35
120,-1,0,2020-04-14 00:00:00,2020-04-14 09:41:30
145,-1,0,2020-04-14 00:00:00,2020-04-14 10:27:54
96,-1,0,2020-04-14 00:00:00,2020-04-14 08:56:59
25,-1,0,2020-04-14 00:00:00,2020-04-14 08:44:14
112,-1,0,2020-04-14 00:00:00,2020-04-14 09:25:19
14,-1,0,2020-04-14 00:00:00,2020-04-14 09:23:12
122,-1,0,2020-04-14 00:00:00,2020-04-14 08:41:16
43,-1,0,2020-04-14 00:00:00,2020-04-14 08:11:33
74,-1,0,2020-04-14 00:00:00,2020-04-14 09:25:52
118,-1,0,2020-04-14 00:00:00,2020-04-14 10:51:51
116,-1,0,2020-04-14 00:00:00,2020-04-14 09:21:00
78,-1,0,2020-04-14 00:00:00,2020-04-14 08:11:52
47,-1,0,2020-04-14 00:00:00,2020-04-14 09:49:58
33,-1,0,2020-04-14 00:00:00,2020-04-14 08:07:09
40,-1,0,2020-04-14 00:00:00,2020-04-14 08:02:02
150,-1,0,2020-04-14 00:00:00,2020-04-14 07:51:51
9,-1,0,2020-04-14 00:00:00,2020-04-14 08:31:49
134,-1,0,2020-04-14 00:00:00,2020-04-14 11:25:08
63,-1,0,2020-04-14 00:00:00,2020-04-14 08:27:02
36,-1,0,2020-04-14 00:00:00,2020-04-14 08:52:12
73,-1,0,2020-04-14 00:00:00,2020-04-14 09:35:42
141,-1,0,2020-04-14 00:00:00,2020-04-14 09:19:30
19,-1,0,2020-04-14 00:00:00,2020-04-14 09:29:18
149,-1,0,2020-04-14 00:00:00,2020-04-14 09:20:37
110,-1,0,2020-04-14 00:00:00,2020-04-14 11:53:17
100,-1,0,2020-04-14 00:00:00,2020-04-14 09:35:22
49,-1,0,2020-04-14 00:00:00,2020-04-14 09:22:27
158,-1,0,2020-04-14 00:00:00,2020-04-14 14:37:08
87,-1,0,2020-04-14 00:00:00,2020-04-14 09:49:44
58,-1,0,2020-04-14 00:00:00,2020-04-14 08:29:36
139,-1,0,2020-04-14 00:00:00,2020-04-14 09:23:13
105,-1,0,2020-04-14 00:00:00,2020-04-14 11:22:18
12,-1,0,2020-04-14 00:00:00,2020-04-14 08:52:17
102,-1,0,2020-04-14 00:00:00,2020-04-14 11:29:20
21,-1,0,2020-04-14 00:00:00,2020-04-14 08:44:02
89,-1,0,2020-04-14 00:00:00,2020-04-14 08:43:46
133,-1,0,2020-04-14 00:00:00,2020-04-14 10:24:39
160,-1,0,2020-04-14 00:00:00,2020-04-14 08:20:39
113,-1,0,2020-04-14 00:00:00,2020-04-14 09:07:44
66,-1,0,2020-04-14 00:00:00,2020-04-14 10:39:57
92,-1,0,2020-04-14 00:00:00,2020-04-14 08:06:49
7,-1,0,2020-04-14 00:00:00,2020-04-14 09:56:04
135,-1,0,2020-04-14 00:00:00,2020-04-14 11:42:13
79,-1,0,2020-04-14 00:00:00,2020-04-14 08:51:55
86,-1,0,2020-04-14 00:00:00,2020-04-14 07:59:11
48,-1,0,2020-04-14 00:00:00,2020-04-14 10:14:12
115,-1,0,2020-04-14 00:00:00,2020-04-14 10:20:24
142,-1,0,2020-04-14 00:00:00,2020-04-14 11:05:14
99,-1,0,2020-04-14 00:00:00,2020-04-14 10:38:14
148,-1,0,2020-04-14 00:00:00,2020-04-14 09:26:56
5,-1,0,2020-04-14 00:00:00,2020-04-14 10:25:38
38,-1,0,2020-04-14 00:00:00,2020-04-14 10:46:05
155,-1,0,2020-04-14 00:00:00,2020-04-14 11:22:00
51,-1,0,2020-04-14 00:00:00,2020-04-14 09:18:02
62,-1,0,2020-04-14 00:00:00,2020-04-14 07:49:19
117,-1,0,2020-04-14 00:00:00,2020-04-14 09:54:52
94,-1,0,2020-04-14 00:00:00,2020-04-14 10:06:46
132,-1,0,2020-04-14 00:00:00,2020-04-14 11:41:48
55,-1,0,2020-04-14 00:00:00,2020-04-14 09:04:19
61,-1,0,2020-04-14 00:00:00,2020-04-14 08:41:20
77,-1,0,2020-04-14 00:00:00,2020-04-14 08:48:32
124,-1,0,2020-04-14 00:00:00,2020-04-14 12:38:59
82,-1,0,2020-04-14 00:00:00,2020-04-14 08:45:18
34,-1,0,2020-04-14 00:00:00,2020-04-14 08:00:38
156,-1,0,2020-04-14 00:00:00,2020-04-14 09:48:06
88,-1,0,2020-04-14 00:00:00,2020-04-14 11:10:40
104,-1,0,2020-04-14 00:00:00,2020-04-14 09:40:31
109,-1,0,2020-04-14 00:00:00,2020-04-14 11:01:49
121,-1,0,2020-04-14 00:00:00,2020-04-14 08:35:27
18,-1,0,2020-04-14 00:00:00,2020-04-14 09:56:09
127,-1,0,2020-04-14 00:00:00,2020-04-14 08:06:43
111,-1,0,2020-04-14 00:00:00,2020-04-14 10:54:02
144,-1,0,2020-04-14 00:00:00,2020-04-14 09:46:16
153,-1,0,2020-04-14 00:00:00,2020-04-14 07:57:49
64,-1,0,2020-04-14 00:00:00,2020-04-14 09:44:59
125,-1,0,2020-04-14 00:00:00,2020-04-14 09:29:17
70,-1,0,2020-04-14 00:00:00,2020-04-14 07:53:16
37,-1,0,2020-04-14 00:00:00,2020-04-14 08:52:29
154,-1,0,2020-04-14 00:00:00,2020-04-14 09:10:06
136,-1,0,2020-04-14 00:00:00,2020-04-14 10:41:10
22,-1,0,2020-04-14 00:00:00,2020-04-14 08:04:42
