PersonID,EventID,SpaceID,StartDateTime,EndDateTime
23,-1,0,2020-03-05 00:00:00,2020-03-05 09:29:16
80,-1,0,2020-03-05 00:00:00,2020-03-05 08:09:35
83,-1,0,2020-03-05 00:00:00,2020-03-05 09:56:00
110,-1,0,2020-03-05 00:00:00,2020-03-05 08:18:40
137,-1,0,2020-03-05 00:00:00,2020-03-05 10:00:58
73,-1,0,2020-03-05 00:00:00,2020-03-05 11:03:17
112,-1,0,2020-03-05 00:00:00,2020-03-05 12:29:18
136,-1,0,2020-03-05 00:00:00,2020-03-05 11:28:20
95,-1,0,2020-03-05 00:00:00,2020-03-05 09:04:08
48,-1,0,2020-03-05 00:00:00,2020-03-05 10:49:05
85,-1,0,2020-03-05 00:00:00,2020-03-05 08:38:21
154,-1,0,2020-03-05 00:00:00,2020-03-05 09:58:38
120,-1,0,2020-03-05 00:00:00,2020-03-05 09:19:23
105,-1,0,2020-03-05 00:00:00,2020-03-05 11:26:15
146,-1,0,2020-03-05 00:00:00,2020-03-05 08:20:18
33,-1,0,2020-03-05 00:00:00,2020-03-05 09:30:46
160,-1,0,2020-03-05 00:00:00,2020-03-05 12:27:59
118,-1,0,2020-03-05 00:00:00,2020-03-05 08:48:52
97,-1,0,2020-03-05 00:00:00,2020-03-05 12:03:38
1,-1,0,2020-03-05 00:00:00,2020-03-05 08:27:15
26,-1,0,2020-03-05 00:00:00,2020-03-05 09:35:28
139,-1,0,2020-03-05 00:00:00,2020-03-05 11:02:36
91,-1,0,2020-03-05 00:00:00,2020-03-05 08:38:32
157,-1,0,2020-03-05 00:00:00,2020-03-05 11:08:50
64,-1,0,2020-03-05 00:00:00,2020-03-05 09:35:21
87,-1,0,2020-03-05 00:00:00,2020-03-05 09:01:32
14,-1,0,2020-03-05 00:00:00,2020-03-05 09:04:20
108,-1,0,2020-03-05 00:00:00,2020-03-05 09:17:05
109,-1,0,2020-03-05 00:00:00,2020-03-05 07:26:57
145,-1,0,2020-03-05 00:00:00,2020-03-05 10:25:36
93,-1,0,2020-03-05 00:00:00,2020-03-05 08:12:05
111,-1,0,2020-03-05 00:00:00,2020-03-05 08:23:08
124,-1,0,2020-03-05 00:00:00,2020-03-05 10:42:37
67,-1,0,2020-03-05 00:00:00,2020-03-05 08:45:57
54,-1,0,2020-03-05 00:00:00,2020-03-05 08:45:02
57,-1,0,2020-03-05 00:00:00,2020-03-05 10:07:28
144,-1,0,2020-03-05 00:00:00,2020-03-05 10:15:00
119,-1,0,2020-03-05 00:00:00,2020-03-05 10:43:32
38,-1,0,2020-03-05 00:00:00,2020-03-05 08:58:50
52,-1,0,2020-03-05 00:00:00,2020-03-05 08:59:07
24,-1,0,2020-03-05 00:00:00,2020-03-05 09:21:33
126,-1,0,2020-03-05 00:00:00,2020-03-05 09:07:08
31,-1,0,2020-03-05 00:00:00,2020-03-05 09:38:15
5,-1,0,2020-03-05 00:00:00,2020-03-05 09:54:30
12,-1,0,2020-03-05 00:00:00,2020-03-05 08:28:27
35,-1,0,2020-03-05 00:00:00,2020-03-05 09:48:27
4,-1,0,2020-03-05 00:00:00,2020-03-05 10:34:28
155,-1,0,2020-03-05 00:00:00,2020-03-05 09:06:02
62,-1,0,2020-03-05 00:00:00,2020-03-05 09:00:48
60,-1,0,2020-03-05 00:00:00,2020-03-05 10:32:42
86,-1,0,2020-03-05 00:00:00,2020-03-05 10:31:19
25,-1,0,2020-03-05 00:00:00,2020-03-05 10:29:50
81,-1,0,2020-03-05 00:00:00,2020-03-05 08:38:04
88,-1,0,2020-03-05 00:00:00,2020-03-05 10:11:41
159,-1,0,2020-03-05 00:00:00,2020-03-05 09:18:38
9,-1,0,2020-03-05 00:00:00,2020-03-05 08:26:20
100,-1,0,2020-03-05 00:00:00,2020-03-05 10:22:12
148,-1,0,2020-03-05 00:00:00,2020-03-05 11:02:27
101,-1,0,2020-03-05 00:00:00,2020-03-05 07:03:21
43,-1,0,2020-03-05 00:00:00,2020-03-05 11:19:59
6,-1,0,2020-03-05 00:00:00,2020-03-05 08:27:54
36,-1,0,2020-03-05 00:00:00,2020-03-05 08:58:55
115,-1,0,2020-03-05 00:00:00,2020-03-05 10:49:08
47,-1,0,2020-03-05 00:00:00,2020-03-05 09:09:58
123,-1,0,2020-03-05 00:00:00,2020-03-05 11:13:58
96,-1,0,2020-03-05 00:00:00,2020-03-05 08:12:28
125,-1,0,2020-03-05 00:00:00,2020-03-05 08:36:24
28,-1,0,2020-03-05 00:00:00,2020-03-05 08:44:20
58,-1,0,2020-03-05 00:00:00,2020-03-05 07:51:56
150,-1,0,2020-03-05 00:00:00,2020-03-05 09:12:35
132,-1,0,2020-03-05 00:00:00,2020-03-05 09:33:21
78,-1,0,2020-03-05 00:00:00,2020-03-05 09:04:55
29,-1,0,2020-03-05 00:00:00,2020-03-05 08:06:18
84,-1,0,2020-03-05 00:00:00,2020-03-05 08:10:04
147,-1,0,2020-03-05 00:00:00,2020-03-05 10:29:42
74,-1,0,2020-03-05 00:00:00,2020-03-05 09:30:08
117,-1,0,2020-03-05 00:00:00,2020-03-05 09:35:34
104,-1,0,2020-03-05 00:00:00,2020-03-05 11:15:50
149,-1,0,2020-03-05 00:00:00,2020-03-05 10:31:13
51,-1,0,2020-03-05 00:00:00,2020-03-05 09:58:51
45,-1,0,2020-03-05 00:00:00,2020-03-05 10:59:12
3,-1,0,2020-03-05 00:00:00,2020-03-05 09:48:12
11,-1,0,2020-03-05 00:00:00,2020-03-05 08:37:36
30,-1,0,2020-03-05 00:00:00,2020-03-05 07:55:13
32,-1,0,2020-03-05 00:00:00,2020-03-05 11:27:37
79,-1,0,2020-03-05 00:00:00,2020-03-05 09:26:48
46,-1,0,2020-03-05 00:00:00,2020-03-05 09:42:41
140,-1,0,2020-03-05 00:00:00,2020-03-05 09:35:02
56,-1,0,2020-03-05 00:00:00,2020-03-05 09:21:43
133,-1,0,2020-03-05 00:00:00,2020-03-05 10:14:16
103,-1,0,2020-03-05 00:00:00,2020-03-05 10:28:35
