PersonID,EventID,SpaceID,StartDateTime,EndDateTime
61,-1,0,2020-03-11 00:00:00,2020-03-11 08:45:38
50,-1,0,2020-03-11 00:00:00,2020-03-11 10:45:27
40,-1,0,2020-03-11 00:00:00,2020-03-11 08:17:14
135,-1,0,2020-03-11 00:00:00,2020-03-11 10:02:53
71,-1,0,2020-03-11 00:00:00,2020-03-11 07:48:04
138,-1,0,2020-03-11 00:00:00,2020-03-11 11:09:17
102,-1,0,2020-03-11 00:00:00,2020-03-11 11:05:32
53,-1,0,2020-03-11 00:00:00,2020-03-11 08:57:57
122,-1,0,2020-03-11 00:00:00,2020-03-11 09:56:22
103,-1,0,2020-03-11 00:00:00,2020-03-11 08:37:08
3,-1,0,2020-03-11 00:00:00,2020-03-11 10:42:13
72,-1,0,2020-03-11 00:00:00,2020-03-11 10:34:01
105,-1,0,2020-03-11 00:00:00,2020-03-11 09:41:53
130,-1,0,2020-03-11 00:00:00,2020-03-11 11:26:12
4,-1,0,2020-03-11 00:00:00,2020-03-11 09:00:16
47,-1,0,2020-03-11 00:00:00,2020-03-11 08:33:30
55,-1,0,2020-03-11 00:00:00,2020-03-11 10:53:53
27,-1,0,2020-03-11 00:00:00,2020-03-11 08:43:55
1,-1,0,2020-03-11 00:00:00,2020-03-11 08:16:20
101,-1,0,2020-03-11 00:00:00,2020-03-11 09:52:27
97,-1,0,2020-03-11 00:00:00,2020-03-11 10:17:51
156,-1,0,2020-03-11 00:00:00,2020-03-11 11:00:19
80,-1,0,2020-03-11 00:00:00,2020-03-11 08:37:53
23,-1,0,2020-03-11 00:00:00,2020-03-11 08:46:57
144,-1,0,2020-03-11 00:00:00,2020-03-11 10:19:01
7,-1,0,2020-03-11 00:00:00,2020-03-11 09:22:49
18,-1,0,2020-03-11 00:00:00,2020-03-11 10:04:17
10,-1,0,2020-03-11 00:00:00,2020-03-11 08:32:26
154,-1,0,2020-03-11 00:00:00,2020-03-11 11:15:20
111,-1,0,2020-03-11 00:00:00,2020-03-11 10:18:25
148,-1,0,2020-03-11 00:00:00,2020-03-11 09:48:14
141,-1,0,2020-03-11 00:00:00,2020-03-11 10:18:25
84,-1,0,2020-03-11 00:00:00,2020-03-11 09:36:09
152,-1,0,2020-03-11 00:00:00,2020-03-11 11:26:27
33,-1,0,2020-03-11 00:00:00,2020-03-11 08:50:52
35,-1,0,2020-03-11 00:00:00,2020-03-11 08:36:20
60,-1,0,2020-03-11 00:00:00,2020-03-11 08:06:07
94,-1,0,2020-03-11 00:00:00,2020-03-11 07:34:09
106,-1,0,2020-03-11 00:00:00,2020-03-11 11:09:04
107,-1,0,2020-03-11 00:00:00,2020-03-11 10:31:20
90,-1,0,2020-03-11 00:00:00,2020-03-11 10:02:18
86,-1,0,2020-03-11 00:00:00,2020-03-11 08:46:04
116,-1,0,2020-03-11 00:00:00,2020-03-11 10:32:04
52,-1,0,2020-03-11 00:00:00,2020-03-11 09:22:42
43,-1,0,2020-03-11 00:00:00,2020-03-11 07:51:52
83,-1,0,2020-03-11 00:00:00,2020-03-11 08:05:58
64,-1,0,2020-03-11 00:00:00,2020-03-11 09:16:24
100,-1,0,2020-03-11 00:00:00,2020-03-11 10:37:39
37,-1,0,2020-03-11 00:00:00,2020-03-11 09:58:38
73,-1,0,2020-03-11 00:00:00,2020-03-11 10:24:35
143,-1,0,2020-03-11 00:00:00,2020-03-11 12:20:24
42,-1,0,2020-03-11 00:00:00,2020-03-11 09:55:51
131,-1,0,2020-03-11 00:00:00,2020-03-11 11:31:49
8,-1,0,2020-03-11 00:00:00,2020-03-11 07:43:43
62,-1,0,2020-03-11 00:00:00,2020-03-11 07:46:18
118,-1,0,2020-03-11 00:00:00,2020-03-11 09:53:05
125,-1,0,2020-03-11 00:00:00,2020-03-11 07:44:15
146,-1,0,2020-03-11 00:00:00,2020-03-11 11:32:27
13,-1,0,2020-03-11 00:00:00,2020-03-11 08:55:48
87,-1,0,2020-03-11 00:00:00,2020-03-11 09:50:46
29,-1,0,2020-03-11 00:00:00,2020-03-11 08:01:29
132,-1,0,2020-03-11 00:00:00,2020-03-11 08:07:33
76,-1,0,2020-03-11 00:00:00,2020-03-11 07:55:52
15,-1,0,2020-03-11 00:00:00,2020-03-11 09:10:30
128,-1,0,2020-03-11 00:00:00,2020-03-11 09:00:53
63,-1,0,2020-03-11 00:00:00,2020-03-11 10:00:08
26,-1,0,2020-03-11 00:00:00,2020-03-11 08:30:54
6,-1,0,2020-03-11 00:00:00,2020-03-11 07:58:22
12,-1,0,2020-03-11 00:00:00,2020-03-11 10:27:03
20,-1,0,2020-03-11 00:00:00,2020-03-11 08:01:00
46,-1,0,2020-03-11 00:00:00,2020-03-11 09:55:36
70,-1,0,2020-03-11 00:00:00,2020-03-11 10:05:50
151,-1,0,2020-03-11 00:00:00,2020-03-11 10:09:50
5,-1,0,2020-03-11 00:00:00,2020-03-11 11:46:27
149,-1,0,2020-03-11 00:00:00,2020-03-11 09:30:27
32,-1,0,2020-03-11 00:00:00,2020-03-11 09:28:07
91,-1,0,2020-03-11 00:00:00,2020-03-11 08:33:31
66,-1,0,2020-03-11 00:00:00,2020-03-11 08:34:36
153,-1,0,2020-03-11 00:00:00,2020-03-11 10:15:57
140,-1,0,2020-03-11 00:00:00,2020-03-11 08:01:40
133,-1,0,2020-03-11 00:00:00,2020-03-11 08:52:27
14,-1,0,2020-03-11 00:00:00,2020-03-11 09:36:09
108,-1,0,2020-03-11 00:00:00,2020-03-11 09:12:14
36,-1,0,2020-03-11 00:00:00,2020-03-11 09:09:31
57,-1,0,2020-03-11 00:00:00,2020-03-11 07:32:57
99,-1,0,2020-03-11 00:00:00,2020-03-11 10:28:05
117,-1,0,2020-03-11 00:00:00,2020-03-11 09:49:14
67,-1,0,2020-03-11 00:00:00,2020-03-11 08:49:44
136,-1,0,2020-03-11 00:00:00,2020-03-11 07:55:52
120,-1,0,2020-03-11 00:00:00,2020-03-11 12:04:04
58,-1,0,2020-03-11 00:00:00,2020-03-11 08:13:36
109,-1,0,2020-03-11 00:00:00,2020-03-11 12:39:56
9,-1,0,2020-03-11 00:00:00,2020-03-11 09:32:14
159,-1,0,2020-03-11 00:00:00,2020-03-11 10:02:39
79,-1,0,2020-03-11 00:00:00,2020-03-11 08:46:26
157,-1,0,2020-03-11 00:00:00,2020-03-11 10:08:58
21,-1,0,2020-03-11 00:00:00,2020-03-11 10:31:54
2,-1,0,2020-03-11 00:00:00,2020-03-11 08:40:01
44,-1,0,2020-03-11 00:00:00,2020-03-11 08:45:33
24,-1,0,2020-03-11 00:00:00,2020-03-11 08:00:07
98,-1,0,2020-03-11 00:00:00,2020-03-11 08:02:19
139,-1,0,2020-03-11 00:00:00,2020-03-11 08:37:09
126,-1,0,2020-03-11 00:00:00,2020-03-11 08:49:29
39,-1,0,2020-03-11 00:00:00,2020-03-11 08:48:24
75,-1,0,2020-03-11 00:00:00,2020-03-11 08:14:17
81,-1,0,2020-03-11 00:00:00,2020-03-11 07:57:25
114,-1,0,2020-03-11 00:00:00,2020-03-11 10:06:55
68,-1,0,2020-03-11 00:00:00,2020-03-11 08:41:50
45,-1,0,2020-03-11 00:00:00,2020-03-11 09:06:28
74,-1,0,2020-03-11 00:00:00,2020-03-11 09:16:43
41,-1,0,2020-03-11 00:00:00,2020-03-11 08:13:30
112,-1,0,2020-03-11 00:00:00,2020-03-11 07:56:46
142,-1,0,2020-03-11 00:00:00,2020-03-11 10:52:07
95,-1,0,2020-03-11 00:00:00,2020-03-11 09:07:25
123,-1,0,2020-03-11 00:00:00,2020-03-11 09:00:00
104,-1,0,2020-03-11 00:00:00,2020-03-11 12:07:46
28,-1,0,2020-03-11 00:00:00,2020-03-11 08:00:45
93,-1,0,2020-03-11 00:00:00,2020-03-11 11:12:56
11,-1,0,2020-03-11 00:00:00,2020-03-11 07:57:22
134,-1,0,2020-03-11 00:00:00,2020-03-11 09:52:23
56,-1,0,2020-03-11 00:00:00,2020-03-11 10:16:09
82,-1,0,2020-03-11 00:00:00,2020-03-11 07:54:09
160,-1,0,2020-03-11 00:00:00,2020-03-11 09:51:54
155,-1,0,2020-03-11 00:00:00,2020-03-11 09:18:24
16,-1,0,2020-03-11 00:00:00,2020-03-11 10:17:56
85,-1,0,2020-03-11 00:00:00,2020-03-11 10:28:59
77,-1,0,2020-03-11 00:00:00,2020-03-11 08:15:20
137,-1,0,2020-03-11 00:00:00,2020-03-11 10:01:50
34,-1,0,2020-03-11 00:00:00,2020-03-11 09:13:49
147,-1,0,2020-03-11 00:00:00,2020-03-11 09:24:53
54,-1,0,2020-03-11 00:00:00,2020-03-11 08:12:58
145,-1,0,2020-03-11 00:00:00,2020-03-11 09:44:08
127,-1,0,2020-03-11 00:00:00,2020-03-11 10:48:43
19,-1,0,2020-03-11 00:00:00,2020-03-11 08:34:20
89,-1,0,2020-03-11 00:00:00,2020-03-11 09:10:11
78,-1,0,2020-03-11 00:00:00,2020-03-11 07:49:27
17,-1,0,2020-03-11 00:00:00,2020-03-11 08:33:10
31,-1,0,2020-03-11 00:00:00,2020-03-11 08:12:36
110,-1,0,2020-03-11 00:00:00,2020-03-11 09:33:18
113,-1,0,2020-03-11 00:00:00,2020-03-11 12:27:51
124,-1,0,2020-03-11 00:00:00,2020-03-11 13:01:49
121,-1,0,2020-03-11 00:00:00,2020-03-11 11:01:50
65,-1,0,2020-03-11 00:00:00,2020-03-11 08:39:49
69,-1,0,2020-03-11 00:00:00,2020-03-11 10:06:50
38,-1,0,2020-03-11 00:00:00,2020-03-11 09:02:11
158,-1,0,2020-03-11 00:00:00,2020-03-11 09:52:12
115,-1,0,2020-03-11 00:00:00,2020-03-11 08:41:10
150,-1,0,2020-03-11 00:00:00,2020-03-11 11:10:37
57,0,0,2020-03-11 07:32:57,2020-03-11 07:42:18
94,0,0,2020-03-11 07:34:09,2020-03-11 07:45:27
57,0,0,2020-03-11 07:42:18,2020-03-11 07:53:26
8,0,0,2020-03-11 07:43:43,2020-03-11 07:52:02
125,0,0,2020-03-11 07:44:15,2020-03-11 07:51:57
94,0,0,2020-03-11 07:45:27,2020-03-11 07:55:01
62,0,0,2020-03-11 07:46:18,2020-03-11 07:54:52
71,0,0,2020-03-11 07:48:04,2020-03-11 07:56:44
78,142,0,2020-03-11 07:49:27,2020-03-11 07:49:53
78,142,326,2020-03-11 07:49:53,2020-03-11 07:50:40
78,142,102,2020-03-11 07:50:40,2020-03-11 07:51:44
78,142,321,2020-03-11 07:51:44,2020-03-11 07:54:02
43,0,0,2020-03-11 07:51:52,2020-03-11 08:00:04
125,0,0,2020-03-11 07:51:57,2020-03-11 08:01:37
8,0,0,2020-03-11 07:52:02,2020-03-11 08:03:14
57,0,0,2020-03-11 07:53:26,2020-03-11 08:02:23
78,142,322,2020-03-11 07:54:02,2020-03-11 07:54:19
82,0,0,2020-03-11 07:54:09,2020-03-11 08:05:14
78,142,323,2020-03-11 07:54:19,2020-03-11 07:55:09
62,0,0,2020-03-11 07:54:52,2020-03-11 08:05:26
94,49,0,2020-03-11 07:55:01,2020-03-11 07:56:44
78,142,173,2020-03-11 07:55:09,2020-03-11 10:43:57
136,0,0,2020-03-11 07:55:52,2020-03-11 08:05:11
76,0,0,2020-03-11 07:55:52,2020-03-11 08:05:46
94,49,301,2020-03-11 07:56:44,2020-03-11 07:56:54
71,0,0,2020-03-11 07:56:44,2020-03-11 08:06:34
112,0,0,2020-03-11 07:56:46,2020-03-11 08:07:02
94,49,401,2020-03-11 07:56:54,2020-03-11 07:57:15
94,49,402,2020-03-11 07:57:15,2020-03-11 07:57:43
11,0,0,2020-03-11 07:57:22,2020-03-11 08:05:38
81,0,0,2020-03-11 07:57:25,2020-03-11 08:07:45
94,49,403,2020-03-11 07:57:43,2020-03-11 07:58:37
6,81,0,2020-03-11 07:58:22,2020-03-11 08:00:47
94,49,404,2020-03-11 07:58:37,2020-03-11 07:58:55
94,49,223,2020-03-11 07:58:55,2020-03-11 10:46:01
43,0,0,2020-03-11 08:00:04,2020-03-11 08:09:26
24,0,0,2020-03-11 08:00:07,2020-03-11 08:08:05
28,0,0,2020-03-11 08:00:45,2020-03-11 08:09:53
6,81,325,2020-03-11 08:00:47,2020-03-11 08:02:17
20,0,0,2020-03-11 08:01:00,2020-03-11 08:13:10
29,0,0,2020-03-11 08:01:29,2020-03-11 08:10:35
125,0,0,2020-03-11 08:01:37,2020-03-11 08:13:02
140,0,0,2020-03-11 08:01:40,2020-03-11 08:13:01
6,81,421,2020-03-11 08:02:17,2020-03-11 08:02:40
98,0,0,2020-03-11 08:02:19,2020-03-11 08:13:08
57,0,0,2020-03-11 08:02:23,2020-03-11 08:11:41
6,81,419,2020-03-11 08:02:40,2020-03-11 08:02:47
6,81,418,2020-03-11 08:02:47,2020-03-11 08:03:22
8,0,0,2020-03-11 08:03:14,2020-03-11 08:12:47
6,81,254,2020-03-11 08:03:22,2020-03-11 09:32:59
136,0,0,2020-03-11 08:05:11,2020-03-11 08:16:16
82,0,0,2020-03-11 08:05:14,2020-03-11 08:16:25
62,0,0,2020-03-11 08:05:26,2020-03-11 08:16:10
11,57,0,2020-03-11 08:05:38,2020-03-11 08:08:15
76,70,0,2020-03-11 08:05:46,2020-03-11 08:07:39
83,0,0,2020-03-11 08:05:58,2020-03-11 08:13:52
60,0,0,2020-03-11 08:06:07,2020-03-11 08:15:25
71,0,0,2020-03-11 08:06:34,2020-03-11 08:17:42
112,0,0,2020-03-11 08:07:02,2020-03-11 08:16:07
132,0,0,2020-03-11 08:07:33,2020-03-11 08:19:57
76,70,301,2020-03-11 08:07:39,2020-03-11 08:07:47
81,0,0,2020-03-11 08:07:45,2020-03-11 08:18:07
76,70,401,2020-03-11 08:07:47,2020-03-11 08:08:00
76,70,402,2020-03-11 08:08:00,2020-03-11 08:08:23
24,0,0,2020-03-11 08:08:05,2020-03-11 08:18:12
11,57,301,2020-03-11 08:08:15,2020-03-11 08:08:27
76,70,403,2020-03-11 08:08:23,2020-03-11 08:09:26
11,57,401,2020-03-11 08:08:27,2020-03-11 08:08:40
11,57,402,2020-03-11 08:08:40,2020-03-11 08:09:08
11,57,403,2020-03-11 08:09:08,2020-03-11 08:10:08
43,54,0,2020-03-11 08:09:26,2020-03-11 08:10:04
76,70,412,2020-03-11 08:09:26,2020-03-11 08:10:39
28,0,0,2020-03-11 08:09:53,2020-03-11 08:19:03
43,54,326,2020-03-11 08:10:04,2020-03-11 08:10:26
11,57,412,2020-03-11 08:10:08,2020-03-11 08:10:22
